wall_time,timestamp_ms,emg_raw,rms,mdf,rms_slope,mdf_slope,fatigue_detected,is_running,is_stimulating,history_count,marker
2026-05-05T14:19:41.141,2067678,1861,40.59012,3.90625,-28.41097,111.7618,False,False,False,60,
2026-05-05T14:19:42.193,2068678,1854,40.322,3.90625,-29.79075,103.2979,False,False,False,60,
2026-05-05T14:19:43.133,2069678,1854,40.52271,7.8125,-31.04413,106.3757,False,False,False,60,
2026-05-05T14:19:44.133,2070678,1859,40.16363,3.90625,-32.45323,97.91181,False,False,False,60,
2026-05-05T14:19:45.134,2071678,1862,40.09024,3.90625,-33.84726,89.44792,False,False,False,60,
2026-05-05T14:19:46.185,2072678,1863,39.94346,3.90625,-35.45121,80.98403,False,False,False,60,
2026-05-05T14:19:47.135,2073678,1862,40.61527,3.90625,-36.81104,79.1482,False,False,False,60,
2026-05-05T14:19:48.135,2074678,1861,40.33087,3.90625,-38.22767,77.47251,False,False,False,60,
2026-05-05T14:19:49.231,2075678,1860,40.12408,3.90625,-39.66613,69.23492,False,False,False,60,
2026-05-05T14:19:50.154,2076678,1859,40.35461,3.90625,-0.680279,60.99734,False,False,False,60,
2026-05-05T14:19:51.133,2077678,1859,40.16807,3.90625,-0.709698,52.75975,False,False,False,60,
2026-05-05T14:19:52.133,2078678,1862,40.10201,3.90625,-0.754664,44.52217,False,False,False,60,
2026-05-05T14:19:53.133,2079678,1858,40.23671,3.90625,-0.750624,36.28459,False,False,False,60,
2026-05-05T14:19:54.142,2080678,1862,39.653,3.90625,-0.894853,54.09666,False,False,False,60,
2026-05-05T14:19:55.133,2081678,1860,39.76301,3.90625,-0.992397,46.33941,False,False,False,60,
2026-05-05T14:19:56.193,2082678,1860,39.63572,3.90625,-1.076452,38.58215,False,False,False,60,
2026-05-05T14:19:57.143,2083678,1859,40.04387,3.90625,-1.105249,30.82489,False,False,False,60,
2026-05-05T14:19:58.136,2084678,1863,40.02201,3.90625,-1.147177,23.06763,False,False,False,60,
2026-05-05T14:19:59.133,2085678,1862,39.293,3.90625,-1.352929,15.31037,False,False,False,60,
2026-05-05T14:20:00.134,2086678,1859,39.54369,3.90625,-1.512985,7.553119,False,False,False,60,
2026-05-05T14:20:01.133,2087678,1859,39.78252,3.90625,-1.588845,-0.204138,False,False,False,60,
2026-05-05T14:20:02.133,2088678,1861,39.71811,3.90625,-1.744912,-7.961395,False,False,False,60,
2026-05-05T14:20:03.133,2089678,1860,39.99869,3.90625,-1.766248,-15.71865,False,False,False,60,
2026-05-05T14:20:04.138,2090678,1861,39.89537,3.90625,-1.863484,-23.47591,False,False,False,60,
2026-05-05T14:20:05.138,2091678,1862,40.12685,3.90625,-1.828494,-31.23316,False,False,False,60,
2026-05-05T14:20:06.132,2092678,1858,39.88347,3.90625,-2.044019,-38.99042,False,False,False,60,
2026-05-05T14:20:07.134,2093678,1863,39.89128,3.90625,-2.138331,-46.74768,False,False,False,60,
2026-05-05T14:20:08.132,2094678,1863,39.48372,19.53125,-2.371901,-29.22381,False,False,False,60,
2026-05-05T14:20:09.132,2095678,1861,39.68048,3.90625,-2.541785,-37.46138,False,False,False,60,
2026-05-05T14:20:10.138,2096678,1859,39.86678,11.71875,-2.640921,-33.47083,False,False,False,60,
2026-05-05T14:20:11.244,2097678,1807,146.6966,3.90625,22.3266,-41.93473,False,False,False,60,
2026-05-05T14:20:12.133,2098678,1856,52.98405,42.96875,24.3176,5.791082,False,False,False,60,
2026-05-05T14:20:13.134,2099678,1856,39.71288,3.90625,23.20861,1.681883,False,False,False,60,
2026-05-05T14:20:14.131,2100678,1854,39.60169,3.90625,22.12126,-7.701254,False,False,False,60,
2026-05-05T14:20:15.238,2101678,1861,40.03529,3.90625,21.16627,-17.08439,False,False,False,60,
2026-05-05T14:20:16.133,2102678,1859,39.92321,3.90625,20.15754,-26.46753,False,False,False,60,
2026-05-05T14:20:17.139,2103678,1859,39.91133,3.90625,19.10772,-35.85067,False,False,False,60,
2026-05-05T14:20:18.220,2104678,1861,40.22983,3.90625,18.19273,-45.2338,False,False,False,60,
2026-05-05T14:20:19.138,2105678,1861,40.62433,3.90625,17.33188,-54.61695,False,False,False,60,
2026-05-05T14:20:20.137,2106678,1862,40.33107,3.90625,16.44884,-59.12357,False,False,False,60,
2026-05-05T14:20:21.145,2107678,1881,238.2354,3.90625,57.17992,-68.41187,False,False,False,60,
2026-05-05T14:20:22.190,2108678,1861,44.48236,246.0938,55.85188,164.7278,False,False,False,60,
2026-05-05T14:20:23.133,2109678,1857,40.72273,3.90625,53.73955,151.6606,False,False,False,60,
2026-05-05T14:20:24.133,2110678,1861,40.39087,3.90625,51.62544,138.5934,False,False,False,60,
2026-05-05T14:20:25.133,2111678,1859,40.39882,7.8125,49.32528,128.1965,False,False,False,60,
2026-05-05T14:20:26.136,2112678,1861,40.48144,7.8125,47.06018,117.8041,False,False,False,60,
2026-05-05T14:20:27.135,2113678,1860,40.6434,3.90625,44.83158,121.3787,False,False,False,60,
2026-05-05T14:20:28.140,2114678,1861,40.41934,7.8125,44.17133,170.173,False,False,False,60,
2026-05-05T14:20:29.137,2115678,1861,40.71651,3.90625,41.98265,157.7168,False,False,False,60,
2026-05-05T14:20:30.132,2116678,1861,40.49858,3.90625,39.68211,145.2605,False,False,False,60,
2026-05-05T14:20:31.136,2117678,1861,40.65383,3.90625,37.51571,161.9404,False,False,False,60,
2026-05-05T14:20:32.136,2118678,1859,40.93233,3.90625,35.32337,149.7802,False,False,False,60,
2026-05-05T14:20:33.136,2119678,1861,40.71889,7.8125,33.1243,140.5585,False,False,False,60,
2026-05-05T14:20:34.136,2120678,1862,40.95448,7.8125,31.00544,131.3268,False,False,False,60,
2026-05-05T14:20:35.208,2121678,1860,40.72813,3.90625,28.81679,119.0653,False,False,False,60,
2026-05-05T14:20:36.132,2122678,1856,40.99847,3.90625,26.60478,106.8039,False,False,False,60,
2026-05-05T14:20:37.156,2123678,1860,40.86194,3.90625,24.4731,94.5424,False,False,False,60,
2026-05-05T14:20:38.135,2124678,1859,40.91017,3.90625,22.35471,82.28091,False,False,False,60,
2026-05-05T14:20:39.135,2125678,1861,40.5615,3.90625,20.05721,70.01945,False,False,False,60,
2026-05-05T14:20:40.134,2126678,1861,40.51205,3.90625,17.72118,108.7802,False,False,False,60,
2026-05-05T14:20:41.132,2127678,1863,40.58481,3.90625,15.5305,97.11031,False,False,False,60,
2026-05-05T14:20:42.133,2128678,1855,40.67371,3.90625,13.29761,85.4404,False,False,False,60,
2026-05-05T14:20:43.218,2129678,1863,40.21114,3.90625,11.01004,78.55329,False,False,False,60,
2026-05-05T14:20:44.134,2130678,1859,40.74085,11.71875,8.755979,74.15852,False,False,False,60,
2026-05-05T14:20:45.136,2131678,1861,39.90102,3.90625,6.302512,62.43113,False,False,False,60,
2026-05-05T14:20:46.135,2132678,1862,40.01331,7.8125,3.841341,54.39867,False,False,False,60,
2026-05-05T14:20:47.132,2133678,1859,40.31232,7.8125,1.594359,46.3394,False,False,False,60,
2026-05-05T14:20:48.132,2134678,1859,40.27437,7.8125,-0.722374,38.25387,False,False,False,60,
2026-05-05T14:20:49.133,2135678,1859,40.20898,11.71875,-3.098982,33.87608,False,False,False,60,
2026-05-05T14:20:50.134,2136678,1861,71.90016,3.90625,1.397736,21.87274,False,False,False,60,
2026-05-05T14:20:51.195,2137678,1863,40.24317,3.90625,-1.163429,9.869408,False,False,False,60,
2026-05-05T14:20:52.132,2138678,1861,40.57767,3.90625,-3.667785,-2.133926,False,False,False,60,
2026-05-05T14:20:53.142,2139678,1854,39.93957,7.8125,-6.282717,-10.13526,False,False,False,60,
2026-05-05T14:20:54.153,2140678,1859,40.12907,3.90625,-8.981822,-22.1916,False,False,False,60,
2026-05-05T14:20:55.136,2141678,1862,40.26901,3.90625,-11.62952,-34.24792,False,False,False,60,
2026-05-05T14:20:56.134,2142678,1861,40.3363,7.8125,-14.29224,-42.11696,False,False,False,60,
2026-05-05T14:20:57.149,2143678,1854,66.0603,7.8125,-11.28347,-50.01389,False,False,False,60,
2026-05-05T14:20:58.146,2144678,1865,58.89508,109.375,-10.04404,35.67658,False,False,False,60,
2026-05-05T14:20:59.132,2145678,1862,39.99346,7.8125,-13.13452,25.47669,False,False,False,60,
2026-05-05T14:21:00.136,2146678,1925,79.46966,7.8125,-7.78863,15.27897,False,False,False,60,
2026-05-05T14:21:01.135,2147678,1863,40.02422,3.90625,-11.0112,1.868651,False,False,False,60,
2026-05-05T14:21:02.135,2148678,1862,40.16335,3.90625,-14.21871,-11.54167,False,False,False,60,
2026-05-05T14:21:03.136,2149678,1861,40.04376,15.625,-17.39575,-14.97713,False,False,False,60,
2026-05-05T14:21:04.136,2150678,1861,39.99539,7.8125,-20.60461,-25.16828,False,False,False,60,
2026-05-05T14:21:05.132,2151678,1861,39.69074,3.90625,-23.83198,-38.72044,False,False,False,60,
2026-05-05T14:21:06.137,2152678,1858,39.98325,3.90625,-27.04369,-52.27258,False,False,False,60,
2026-05-05T14:21:07.265,2153678,1860,40.2339,3.90625,-30.19987,-65.82473,False,False,False,60,
2026-05-05T14:21:08.135,2154678,1859,40.63772,3.90625,-33.35182,-67.71111,False,False,False,60,
2026-05-05T14:21:09.134,2155678,1860,40.59777,3.90625,-36.47855,-81.12143,False,False,False,60,
2026-05-05T14:21:10.132,2156678,1856,40.41275,3.90625,-39.61323,-88.80244,False,False,False,60,
2026-05-05T14:21:11.279,2157678,1862,40.26687,3.90625,-20.74928,-102.1395,False,False,False,60,
2026-05-05T14:21:12.222,2158678,1863,40.98003,15.625,-20.29992,-74.64501,False,False,False,60,
2026-05-05T14:21:13.139,2159678,1861,40.53769,3.90625,-22.71695,-87.71223,False,False,False,60,
2026-05-05T14:21:14.330,2160678,1862,40.52182,3.90625,-25.1658,-100.7794,False,False,False,60,
2026-05-05T14:21:15.145,2161678,1863,41.06371,3.90625,-27.40553,-113.8466,False,False,False,60,
2026-05-05T14:21:16.132,2162678,1855,40.60835,3.90625,-29.77767,-126.9139,False,False,False,60,
2026-05-05T14:21:17.140,2163678,1856,40.79145,3.90625,-32.11477,-139.9811,False,False,False,60,
2026-05-05T14:21:18.133,2164678,1861,40.55372,3.90625,-34.44382,-153.0483,False,False,False,60,
2026-05-05T14:21:19.237,2165678,1857,40.64924,3.90625,-36.67057,-166.1155,False,False,False,60,
2026-05-05T14:21:20.132,2166678,1862,40.70013,3.90625,-38.94673,-179.1827,False,False,False,60,
2026-05-05T14:21:21.132,2167678,1863,39.97742,3.90625,2.824679,-192.2499,False,False,False,60,
2026-05-05T14:21:22.207,2168678,1861,40.2146,3.90625,2.808175,20.81659,False,False,False,60,
2026-05-05T14:21:23.132,2169678,1859,40.64741,3.90625,2.018446,11.62485,False,False,False,60,
2026-05-05T14:21:24.176,2170678,1861,40.66994,3.90625,1.15447,2.433108,False,False,False,60,
2026-05-05T14:21:25.136,2171678,1862,40.22441,3.90625,0.187202,-1.273081,False,False,False,60,
2026-05-05T14:21:26.145,2172678,1862,40.01451,3.90625,-0.807931,-4.863737,False,False,False,60,
2026-05-05T14:21:27.132,2173678,1854,40.20382,3.90625,-1.716864,-13.85706,False,False,False,60,
2026-05-05T14:21:28.133,2174678,1859,40.28775,3.90625,-2.656747,-17.41224,False,False,False,60,
2026-05-05T14:21:29.138,2175678,1861,39.88961,3.90625,-3.617697,-26.3036,False,False,False,60,
2026-05-05T14:21:30.195,2176678,1861,40.16424,7.8125,-4.560608,-29.45773,False,False,False,60,
2026-05-05T14:21:31.134,2177678,1859,39.85762,7.8125,-5.535622,-32.73637,False,False,False,60,
2026-05-05T14:21:32.144,2178678,1861,39.60597,7.8125,-6.498151,-36.13617,False,False,False,60,
2026-05-05T14:21:33.265,2179678,1859,40.3347,3.90625,-7.330432,-40.19298,False,False,False,60,
2026-05-05T14:21:34.133,2180678,1861,40.72409,3.90625,-8.012126,-44.1407,False,False,False,60,
2026-05-05T14:21:35.134,2181678,1860,40.38835,3.90625,-8.824793,-53.13403,False,False,False,60,
2026-05-05T14:21:36.132,2182678,1861,187.5394,3.90625,23.32437,-62.12735,False,False,False,60,
2026-05-05T14:21:37.142,2183678,1695,77.15204,19.53125,29.18947,-47.71237,False,False,False,60,
2026-05-05T14:21:38.132,2184678,1858,48.30339,23.4375,28.77032,-29.66925,False,False,False,60,
2026-05-05T14:21:39.142,2185678,1858,40.94859,3.90625,26.702,-39.5025,False,False,False,60,
2026-05-05T14:21:40.136,2186678,1855,233.0386,42.96875,61.83194,0.625174,False,False,False,60,
2026-05-05T14:21:41.135,2187678,1861,40.93194,19.53125,58.5764,8.184092,False,False,False,60,
2026-05-05T14:21:42.143,2188678,1859,40.6928,3.90625,55.29586,-2.728031,False,False,False,60,
2026-05-05T14:21:43.212,2189678,1860,40.91545,3.90625,51.95109,-13.64015,False,False,False,60,
2026-05-05T14:21:44.135,2190678,1862,41.13655,3.90625,48.76394,-15.54278,False,False,False,60,
2026-05-05T14:21:45.131,2191678,1861,40.59673,3.90625,45.28578,-26.315,False,False,False,60,
2026-05-05T14:21:46.133,2192678,1861,40.75046,3.90625,41.85825,-32.64473,False,False,False,60,
2026-05-05T14:21:47.133,2193678,1861,40.65989,3.90625,38.47679,-38.91706,False,False,False,60,
2026-05-05T14:21:48.132,2194678,1861,41.03077,3.90625,35.15567,-45.13065,False,False,False,60,
2026-05-05T14:21:49.137,2195678,1862,40.69529,3.90625,31.75277,-46.813,False,False,False,60,
2026-05-05T14:21:50.132,2196678,1862,40.67251,11.71875,35.33857,-47.02093,False,False,False,60,
2026-05-05T14:21:51.134,2197678,1859,40.87404,11.71875,32.15421,-47.53259,False,False,False,60,
2026-05-05T14:21:52.135,2198678,1862,41.08513,3.90625,29.08155,-58.23323,False,False,False,60,
2026-05-05T14:21:53.233,2199678,1862,40.9411,3.90625,25.83815,-64.70548,False,False,False,60,
2026-05-05T14:21:54.133,2200678,1862,41.19413,3.90625,22.68103,-75.33343,False,False,False,60,
2026-05-05T14:21:55.131,2201678,1853,40.44947,3.90625,19.40257,-85.96138,False,False,False,60,
2026-05-05T14:21:56.140,2202678,1853,40.49342,3.90625,16.14663,-92.54539,False,False,False,60,
2026-05-05T14:21:57.136,2203678,1855,40.73253,3.90625,18.52091,-99.07515,False,False,False,60,
2026-05-05T14:21:58.132,2204678,1859,40.79056,11.71875,19.54162,38.12941,False,False,False,60,
2026-05-05T14:21:59.132,2205678,1353,138.5356,109.375,35.52277,154.1373,False,False,False,60,
2026-05-05T14:22:00.135,2206678,1879,123.7237,7.8125,55.85059,153.0346,False,False,False,60,
2026-05-05T14:22:01.222,2207678,1868,61.36739,246.0938,55.6912,289.3396,False,False,False,60,
2026-05-05T14:22:02.139,2208678,1867,57.13772,234.375,54.67831,350.5006,False,False,False,60,
2026-05-05T14:22:03.136,2209678,1882,61.46277,246.0938,54.29903,396.0383,False,False,False,60,
2026-05-05T14:22:04.137,2210678,1865,221.8155,242.1875,80.34599,417.5819,False,False,False,60,
2026-05-05T14:22:05.215,2211678,1859,40.66009,3.90625,75.21198,400.847,False,False,False,60,
2026-05-05T14:22:06.136,2212678,1863,40.86951,3.90625,70.17037,384.1122,False,False,False,60,
2026-05-05T14:22:07.134,2213678,1861,40.82838,3.90625,65.17149,367.3773,False,False,False,60,
2026-05-05T14:22:08.132,2214678,1862,40.92067,3.90625,60.26955,350.6423,False,False,False,60,
2026-05-05T14:22:09.131,2215678,1859,40.74641,3.90625,55.32967,333.9075,False,False,False,60,
2026-05-05T14:22:10.258,2216678,1863,40.97456,3.90625,50.38963,317.1726,False,False,False,60,
2026-05-05T14:22:11.155,2217678,1860,40.70193,3.90625,45.37263,300.4377,False,False,False,60,
2026-05-05T14:22:12.178,2218678,1863,40.78336,3.90625,40.5111,291.0699,False,False,False,60,
2026-05-05T14:22:13.204,2219678,1860,40.72784,3.90625,35.55249,274.362,False,False,False,60,
2026-05-05T14:22:14.192,2220678,1858,40.80343,3.90625,30.60337,257.654,False,False,False,60,
2026-05-05T14:22:15.162,2221678,1859,41.12135,3.90625,25.81501,240.9461,False,False,False,60,
2026-05-05T14:22:16.174,2222678,1862,40.71355,3.90625,20.86613,224.2381,False,False,False,60,
2026-05-05T14:22:17.139,2223678,1860,40.49566,3.90625,15.91361,207.5302,False,False,False,60,
2026-05-05T14:22:18.135,2224678,1856,40.61309,3.90625,10.93751,190.8223,False,False,False,60,
2026-05-05T14:22:19.143,2225678,1859,40.6702,3.90625,5.989785,174.1143,False,False,False,60,
2026-05-05T14:22:20.263,2226678,1861,40.76456,3.90625,1.068608,157.4064,False,False,False,60,
2026-05-05T14:22:21.135,2227678,1861,76.54027,19.53125,2.496908,145.5839,False,False,False,60,
2026-05-05T14:22:22.213,2228678,1859,40.30458,7.8125,-2.765876,130.0904,False,False,False,60,
2026-05-05T14:22:23.134,2229678,1862,40.86052,3.90625,-7.847973,113.3377,False,False,False,60,
2026-05-05T14:22:24.169,2230678,1885,40.70635,3.90625,-12.95504,96.58507,False,False,False,60,
2026-05-05T14:22:25.133,2231678,1907,45.1541,66.40625,-17.31835,101.0411,False,False,False,60,
2026-05-05T14:22:26.230,2232678,1915,38.79274,58.59375,-22.92244,101.908,False,False,False,60,
2026-05-05T14:22:27.133,2233678,1893,49.88353,58.59375,-26.40506,102.038,False,False,False,60,
2026-05-05T14:22:28.132,2234678,1697,80.77856,58.59375,-24.16186,101.5036,False,False,False,60,
2026-05-05T14:22:29.283,2235678,1767,66.45901,50.78125,-24.8933,98.1366,False,False,False,60,
2026-05-05T14:22:30.138,2236678,1863,68.93306,15.625,-25.27284,85.89685,False,False,False,60,
2026-05-05T14:22:31.132,2237678,1850,40.76205,3.90625,-30.98887,70.15583,False,False,False,60,
2026-05-05T14:22:32.134,2238678,1859,40.80105,3.90625,-36.74245,54.38869,False,False,False,60,
2026-05-05T14:22:33.132,2239678,1862,40.47415,3.90625,-42.43811,37.1174,False,False,False,60,
2026-05-05T14:22:34.132,2240678,1859,40.58027,3.90625,-48.04954,19.84606,False,False,False,60,
2026-05-05T14:22:35.135,2241678,1857,40.50389,3.90625,-53.73019,2.574723,False,False,False,60,
2026-05-05T14:22:36.144,2242678,1849,112.4671,3.90625,-20.85663,-14.69657,False,False,False,60,
2026-05-05T14:22:37.138,2243678,1863,46.40302,234.375,-18.56942,47.01711,False,False,False,60,
2026-05-05T14:22:38.136,2244678,1858,102.3828,89.84375,-11.01757,59.84048,False,False,False,60,
2026-05-05T14:22:39.224,2245678,1863,40.57191,3.90625,-16.36597,42.18393,False,False,False,60,
2026-05-05T14:22:40.142,2246678,1860,40.6943,3.90625,14.25063,37.19594,False,False,False,60,
2026-05-05T14:22:41.157,2247678,1861,40.51493,3.90625,9.789618,24.65474,False,False,False,60,
2026-05-05T14:22:42.132,2248678,1861,40.37997,3.90625,5.258532,7.064358,False,False,False,60,
2026-05-05T14:22:43.132,2249678,1861,40.31294,31.25,0.758799,-2.183125,False,False,False,60,
2026-05-05T14:22:44.240,2250678,1861,40.35891,3.90625,-3.687251,-19.80707,False,False,False,60,
2026-05-05T14:22:45.132,2251678,1859,40.98552,7.8125,-8.114626,-36.18827,False,False,False,60,
2026-05-05T14:22:46.132,2252678,1861,40.82586,3.90625,-12.54488,-53.81696,False,False,False,60,
2026-05-05T14:22:47.135,2253678,1861,40.22393,3.90625,-17.10903,-71.44559,False,False,False,60,
2026-05-05T14:22:48.143,2254678,1856,40.35207,3.90625,-21.5769,-89.07423,False,False,False,60,
2026-05-05T14:22:49.150,2255678,1903,41.70489,3.90625,-25.83953,-106.7029,False,False,False,60,
2026-05-05T14:22:50.169,2256678,1846,68.74369,23.4375,-24.82192,-115.3864,False,False,False,60,
2026-05-05T14:22:51.136,2257678,1861,113.4024,23.4375,-15.5063,-124.0853,False,False,False,60,
2026-05-05T14:22:52.193,2258678,1711,64.31272,242.1875,-15.96943,-63.68901,False,False,False,60,
2026-05-05T14:22:53.240,2259678,1882,170.303,27.34375,2.340387,-74.62283,False,False,False,60,
2026-05-05T14:22:54.138,2260678,1859,135.7229,31.25,12.95671,-84.38242,False,False,False,60,
2026-05-05T14:22:55.187,2261678,1861,40.92812,3.90625,6.938699,-102.3361,False,False,False,60,
2026-05-05T14:22:56.134,2262678,1858,41.15112,3.90625,0.964951,-120.2898,False,False,False,60,
2026-05-05T14:22:57.141,2263678,1859,40.7262,3.90625,-5.041214,-138.2435,False,False,False,60,
2026-05-05T14:22:58.132,2264678,1862,40.87974,3.90625,-11.01105,-154.6399,False,False,False,60,
2026-05-05T14:22:59.132,2265678,1859,40.55485,3.90625,0.042295,-151.337,False,False,False,60,
2026-05-05T14:23:00.140,2266678,1860,40.54863,3.90625,9.561925,-168.3891,False,False,False,60,
2026-05-05T14:23:01.134,2267678,1861,40.6902,3.90625,8.168256,-132.9172,False,False,False,60,
2026-05-05T14:23:02.133,2268678,1857,40.59573,3.90625,6.069548,-87.9968,False,False,False,60,
2026-05-05T14:23:03.179,2269678,1856,40.61681,3.90625,4.871612,-21.08113,False,False,False,60,
2026-05-05T14:23:04.135,2270678,1854,40.65339,3.90625,35.84216,74.39362,False,False,False,60,
2026-05-05T14:23:05.131,2271678,1853,40.37185,3.90625,31.67183,58.24769,False,False,False,60,
2026-05-05T14:23:06.144,2272678,1861,40.18017,3.90625,27.51089,42.10176,False,False,False,60,
2026-05-05T14:23:07.132,2273678,1863,40.38486,3.90625,23.38191,25.95576,False,False,False,60,
2026-05-05T14:23:08.136,2274678,1860,40.60464,7.8125,19.31436,11.66991,False,False,False,60,
2026-05-05T14:23:09.139,2275678,1886,209.0632,3.90625,45.11991,-4.488426,False,False,False,60,
2026-05-05T14:23:10.240,2276678,1359,110.5724,269.5313,51.86959,88.6562,False,False,False,60,
2026-05-05T14:23:11.139,2277678,1703,114.8756,261.7188,58.55232,148.5166,False,False,False,60,
2026-05-05T14:23:12.132,2278678,1861,62.66565,265.625,56.47313,191.1447,False,False,False,60,
2026-05-05T14:23:13.209,2279678,1684,43.41217,3.90625,51.25348,173.4789,False,False,False,60,
2026-05-05T14:23:14.132,2280678,1863,55.67591,246.0938,47.9909,202.6476,False,False,False,60,
2026-05-05T14:23:15.139,2281678,1877,55.20075,238.2813,44.65515,223.0383,False,False,False,60,
2026-05-05T14:23:16.131,2282678,1862,55.85049,250,41.29145,239.6941,False,False,False,60,
2026-05-05T14:23:17.144,2283678,1861,40.54955,3.90625,35.38014,221.4082,False,False,False,60,
2026-05-05T14:23:18.133,2284678,1855,40.92458,3.90625,29.55126,203.1223,False,False,False,60,
2026-05-05T14:23:19.150,2285678,1861,40.92131,11.71875,23.73179,185.9945,False,False,False,60,
2026-05-05T14:23:20.171,2286678,1861,40.99142,3.90625,17.94019,167.7037,False,False,False,60,
2026-05-05T14:23:21.137,2287678,1861,41.02993,3.90625,18.67182,153.7784,False,False,False,60,
2026-05-05T14:23:22.139,2288678,1861,40.55061,3.90625,12.869,136.5703,False,False,False,60,
2026-05-05T14:23:23.139,2289678,1861,40.6386,3.90625,7.181378,118.2919,False,False,False,60,
2026-05-05T14:23:24.135,2290678,1859,40.54036,3.90625,1.44947,100.0134,False,False,False,60,
2026-05-05T14:23:25.190,2291678,1860,40.62719,7.8125,-3.476836,98.76275,False,False,False,60,
2026-05-05T14:23:26.132,2292678,1861,40.79287,7.8125,-9.482174,95.78369,False,False,False,60,
2026-05-05T14:23:27.134,2293678,1859,40.58501,3.90625,-13.59163,92.32275,False,False,False,60,
2026-05-05T14:23:28.167,2294678,1861,40.72754,3.90625,-12.20211,89.14842,False,False,False,60,
2026-05-05T14:23:29.132,2295678,1861,40.97104,3.90625,-13.06593,84.05842,False,False,False,60,
2026-05-05T14:23:30.207,2296678,1861,40.55321,3.90625,-13.41949,69.21793,False,False,False,60,
2026-05-05T14:23:31.137,2297678,1862,40.90968,7.8125,-18.61782,51.99841,False,False,False,60,
2026-05-05T14:23:32.131,2298678,1861,40.12027,3.90625,-23.95607,33.91344,False,False,False,60,
2026-05-05T14:23:33.132,2299678,1862,39.96404,7.8125,-29.37902,16.74585,False,False,False,60,
2026-05-05T14:23:34.201,2300678,1863,40.3194,7.8125,-34.71482,-0.398835,False,False,False,60,
2026-05-05T14:23:35.134,2301678,1854,40.75824,7.8125,-39.9797,-17.52079,False,False,False,60,
2026-05-05T14:23:36.156,2302678,1859,40.51774,7.8125,-32.73501,-34.62013,False,False,False,60,
2026-05-05T14:23:37.141,2303678,1861,40.63699,3.90625,-36.65194,4.983859,False,False,False,60,
2026-05-05T14:23:38.137,2304678,1862,40.59113,3.90625,-30.4967,11.06149,False,False,False,60,
2026-05-05T14:23:39.227,2305678,1859,39.81343,7.8125,-35.28846,-5.666419,False,False,False,60,
2026-05-05T14:23:40.150,2306678,1861,40.08265,3.90625,-40.00206,-23.4856,False,False,False,60,
2026-05-05T14:23:41.132,2307678,1861,39.6668,3.90625,-44.82892,-41.30473,False,False,False,60,
2026-05-05T14:23:42.139,2308678,1861,39.6403,7.8125,-49.68237,-57.94337,False,False,False,60,
2026-05-05T14:23:43.218,2309678,1860,39.93851,7.8125,-54.48446,-67.66585,False,False,False,60,
2026-05-05T14:23:44.245,2310678,1861,40.09608,3.90625,-59.24496,-85.46492,False,False,False,60,
2026-05-05T14:23:45.133,2311678,1859,40.3527,3.90625,-63.84359,-102.3304,False,False,False,60,
2026-05-05T14:23:46.137,2312678,1861,40.33598,7.8125,-68.47063,-118.8197,False,False,False,60,
2026-05-05T14:23:47.211,2313678,1859,40.16164,3.90625,-73.23471,-136.6188,False,False,False,60,
2026-05-05T14:23:48.135,2314678,1856,40.32892,3.90625,-77.94193,-154.4179,False,False,False,60,
