Time(ms),Raw_ADC
9532,1798
9533,1869
9534,1909
9535,1847
9536,1840
9537,1919
9538,1903
9539,1842
9540,1840
9541,1873
9542,1955
9543,1869
9544,1830
9545,1846
9546,1875
9547,1825
9548,1794
9549,1841
9550,1920
9551,1892
9552,1845
9553,1870
9554,1972
9555,1877
9556,1845
9557,1844
9558,1878
9559,1922
9560,1840
9561,1833
9562,1889
9563,1877
9564,1803
9565,1787
9566,1825
9567,1914
9568,1862
9569,1849
9570,1921
9571,1936
9572,1863
9573,1838
9574,1851
9575,1945
9576,1903
9577,1839
9578,1817
9579,1891
9580,1854
9581,1791
9582,1795
9583,1878
9584,1909
9585,1850
9586,1847
9587,1902
9588,1904
9589,1843
9590,1840
9591,1873
9592,1932
9593,1866
9594,1812
9595,1857
9596,1869
9597,1818
9598,1778
9599,1823
9600,1905
9601,1888
9602,1835
9603,1855
9604,1949
9605,1882
9606,1840
9607,1841
9608,1902
9609,1939
9610,1842
9611,1838
9612,1893
9613,1881
9614,1804
9615,1793
9616,1814
9617,1903
9618,1863
9619,1838
9620,1898
9621,1947
9622,1859
9623,1833
9624,1853
9625,1913
9626,1889
9627,1827
9628,1845
9629,1891
9630,1840
9631,1793
9632,1799
9633,1842
9634,1878
9635,1847
9636,1859
9637,1907
9638,1904
9639,1840
9640,1835
9641,1904
9642,1909
9643,1856
9644,1825
9645,1855
9646,1881
9647,1824
9648,1795
9649,1807
9650,1903
9651,1883
9652,1849
9653,1868
9654,1920
9655,1877
9656,1840
9657,1835
9658,1916
9659,1909
9660,1851
9661,1840
9662,1917
9663,1879
9664,1805
9665,1795
9666,1834
9667,1870
9668,1861
9669,1846
9670,1909
9671,1913
9672,1866
9673,1840
9674,1855
9675,1906
9676,1903
9677,1835
9678,1862
9679,1886
9680,1846
9681,1797
9682,1798
9683,1840
9684,1908
9685,1840
9686,1845
9687,1939
9688,1902
9689,1843
9690,1838
9691,1871
9692,1899
9693,1869
9694,1821
9695,1870
9696,1896
9697,1819
9698,1795
9699,1801
9700,1906
9701,1889
9702,1850
9703,1852
9704,1967
9705,1879
9706,1842
9707,1840
9708,1904
9709,1936
9710,1841
9711,1840
9712,1883
9713,1872
9714,1794
9715,1789
9716,1819
9717,1910
9718,1859
9719,1839
9720,1868
9721,1921
9722,1854
9723,1840
9724,1856
9725,1874
9726,1897
9727,1839
9728,1813
9729,1885
9730,1840
9731,1797
9732,1803
9733,1826
9734,1906
9735,1834
9736,1857
9737,1929
9738,1905
9739,1851
9740,1840
9741,1909
9742,1983
9743,1871
9744,1827
9745,1841
9746,1877
9747,1814
9748,1782
9749,1787
9750,1868
9751,1883
9752,1847
9753,1847
9754,1923
9755,1879
9756,1841
9757,1836
9758,1873
9759,1935
9760,1846
9761,1822
9762,1867
9763,1875
9764,1806
9765,1799
9766,1840
9767,1923
9768,1857
9769,1863
9770,1904
9771,1918
9772,1856
9773,1834
9774,1840
9775,1926
9776,1889
9777,1831
9778,1854
9779,1904
9780,1847
9781,1799
9782,1805
9783,1869
9784,1912
9785,1846
9786,1843
9787,1957
9788,1905
9789,1851
9790,1839
9791,1869
9792,1961
9793,1871
9794,1818
9795,1882
9796,1887
9797,1809
9798,1793
9799,1797
9800,1856
9801,1886
9802,1842
9803,1844
9804,1895
9805,1872
9806,1837
9807,1825
9808,1911
9809,1919
9810,1843
9811,1840
9812,1931
9813,1872
9814,1807
9815,1805
9816,1841
9817,1935
9818,1856
9819,1839
9820,1862
9821,1924
9822,1862
9823,1840
9824,1861
9825,1895
9826,1902
9827,1840
9828,1877
9829,1907
9830,1840
9831,1798
9832,1808
9833,1843
9834,1907
9835,1839
9836,1846
9837,1878
9838,1895
9839,1839
9840,1835
9841,1878
9842,1898
9843,1861
9844,1835
9845,1867
9846,1871
9847,1812
9848,1792
9849,1819
9850,1872
9851,1881
9852,1837
9853,1837
9854,1930
9855,1874
9856,1839
9857,1851
9858,1890
9859,1926
9860,1835
9861,1835
9862,1862
9863,1871
9864,1793
9865,1790
9866,1835
9867,1884
9868,1840
9869,1840
9870,1892
9871,1901
9872,1854
9873,1838
9874,1844
9875,1920
9876,1889
9877,1835
9878,1847
9879,1877
9880,1842
9881,1788
9882,1806
9883,1867
9884,1906
9885,1845
9886,1853
9887,1904
9888,1901
9889,1846
9890,1840
9891,1903
9892,1934
9893,1861
9894,1825
9895,1843
9896,1854
9897,1809
9898,1791
9899,1823
9900,1871
9901,1879
9902,1838
9903,1911
9904,1946
9905,1872
9906,1840
9907,1829
9908,1921
9909,1921
9910,1831
9911,1833
9912,1858
9913,1872
9914,1799
9915,1794
9916,1830
9917,1904
9918,1859
9919,1854
9920,1885
9921,1931
9922,1856
9923,1839
9924,1845
9925,1904
9926,1882
9927,1837
9928,1881
9929,1902
9930,1825
9931,1786
9932,1807
9933,1891
9934,1904
9935,1840
9936,1856
9937,1920
9938,1895
9939,1842
9940,1835
9941,1893
9942,1890
9943,1858
9944,1840
9945,1879
9946,1891
9947,1811
9948,1799
9949,1842
9950,1897
9951,1887
9952,1846
9953,1856
9954,1911
9955,1872
9956,1835
9957,1823
9958,1886
9959,1925
9960,1838
9961,1838
9962,1922
9963,1871
9964,1797
9965,1798
9966,1819
9967,1899
9968,1859
9969,1854
9970,1918
9971,1925
9972,1855
9973,1839
9974,1872
9975,1909
9976,1891
9977,1837
9978,1825
9979,1875
9980,1834
9981,1797
9982,1810
9983,1850
9984,1901
9985,1840
9986,1849
9987,1879
9988,1897
9989,1844
9990,1840
9991,1867
9992,1952
9993,1860
9994,1838
9995,1936
9996,1883
9997,1813
9998,1795
9999,1797
10000,1887
10001,1879
10002,1840
10003,1885
10004,1913
10005,1872
10006,1840
10007,1840
10008,1914
10009,1919
10010,1841
10011,1833
10012,1874
10013,1870
10014,1790
10015,1790
10016,1827
10017,1926
10018,1862
10019,1835
10020,1872
10021,1895
10022,1855
10023,1840
10024,1855
10025,1891
10026,1881
10027,1829
10028,1894
10029,1911
10030,1836
10031,1792
10032,1792
10033,1882
10034,1906
10035,1847
10036,1862
10037,1931
10038,1895
10039,1840
10040,1840
10041,1871
10042,1941
10043,1851
10044,1827
10045,1847
10046,1856
10047,1808
10048,1789
10049,1819
10050,1867
10051,1874
10052,1837
10053,1859
10054,1944
10055,1872
10056,1839
10057,1840
10058,1965
10059,1923
10060,1839
10061,1841
10062,1904
10063,1868
10064,1802
10065,1793
10066,1833
10067,1888
10068,1840
10069,1840
10070,1856
10071,1929
10072,1856
10073,1840
10074,1871
10075,1921
10076,1875
10077,1825
10078,1840
10079,1888
10080,1830
10081,1797
10082,1799
10083,1877
10084,1908
10085,1847
10086,1872
10087,1957
10088,1899
10089,1840
10090,1842
10091,1866
10092,1936
10093,1857
10094,1825
10095,1898
10096,1890
10097,1810
10098,1791
10099,1826
10100,1902
10101,1872
10102,1847
10103,1847
10104,1918
10105,1860
10106,1837
10107,1844
10108,1909
10109,1919
10110,1841
10111,1841
10112,1904
10113,1863
10114,1803
10115,1798
10116,1843
10117,1904
10118,1856
10119,1847
10120,1886
10121,1903
10122,1854
10123,1839
10124,1872
10125,1912
10126,1890
10127,1839
10128,1856
10129,1899
10130,1831
10131,1795
10132,1792
10133,1885
10134,1899
10135,1843
10136,1859
10137,1909
10138,1894
10139,1838
10140,1840
10141,1887
10142,1911
10143,1853
10144,1831
10145,1871
10146,1858
10147,1811
10148,1803
10149,1837
10150,1882
10151,1872
10152,1845
10153,1894
10154,1938
10155,1867
10156,1842
10157,1840
10158,1902
10159,1914
10160,1843
10161,1855
10162,1905
10163,1861
10164,1794
10165,1794
10166,1844
10167,1904
10168,1866
10169,1844
10170,1906
10171,1910
10172,1855
10173,1831
10174,1881
10175,1939
10176,1873
10177,1830
10178,1861
10179,1872
10180,1839
10181,1794
10182,1790
10183,1861
10184,1898
10185,1841
10186,1856
10187,1959
10188,1897
10189,1840
10190,1835
10191,1872
10192,1914
10193,1845
10194,1811
10195,1863
10196,1866
10197,1804
10198,1789
10199,1818
10200,1864
10201,1872
10202,1851
10203,1892
10204,1921
10205,1863
10206,1837
10207,687
10208,1814
10209,2263
10210,2374
10211,2416
10212,2390
10213,2254
10214,1966
10215,1599
10216,1246
10217,1429
10218,1495
10219,1658
10220,1787
10221,1866
10222,1831
10223,1829
10224,1834
10225,1852
10226,1839
10227,1761
10228,1867
10229,1790
10230,1787
10231,1765
10232,1790
10233,1839
10234,1911
10235,1856
10236,1859
10237,1931
10238,1523
10239,1643
10240,2199
10241,2455
10242,2559
10243,2400
10244,2231
10245,1984
10246,1511
10247,1137
10248,1267
10249,1535
10250,1814
10251,1829
10252,1830
10253,1883
10254,1959
10255,1841
10256,1797
10257,1776
10258,1869
10259,1877
10260,1807
10261,1825
10262,1863
10263,1875
10264,1819
10265,1823
10266,1891
10267,1958
10268,1872
10269,2887
10270,1359
10271,2177
10272,2425
10273,2481
10274,2464
10275,2355
10276,1971
10277,1458
10278,1205
10279,1397
10280,1597
10281,1710
10282,1790
10283,1867
10284,1885
10285,1826
10286,1792
10287,1885
10288,1834
10289,1787
10290,1792
10291,1855
10292,1925
10293,1860
10294,1848
10295,1870
10296,1904
10297,1838
10298,1813
10299,1831
10300,2314
10301,1093
10302,1995
10303,2416
10304,2518
10305,2477
10306,2304
10307,1947
10308,1505
10309,1228
10310,1406
10311,1638
10312,1757
10313,1776
10314,1762
10315,1777
10316,1786
10317,1841
10318,1793
10319,1777
10320,1858
10321,1894
10322,1849
10323,1846
10324,1871
10325,1939
10326,1904
10327,1865
10328,1899
10329,1919
10330,1867
10331,1835
10332,810
10333,1946
10334,2384
10335,2493
10336,2526
10337,2442
10338,1998
10339,1293
10340,1162
10341,1529
10342,1741
10343,1777
10344,1791
10345,1887
10346,1872
10347,1761
10348,1728
10349,1740
10350,1851
10351,1809
10352,1810
10353,1872
10354,1914
10355,1865
10356,1841
10357,1873
10358,1950
10359,1927
10360,1849
10361,1857
10362,1930
10363,862
10364,1655
10365,2126
10366,2385
10367,2542
10368,2385
10369,1975
10370,1451
10371,1277
10372,1518
10373,1707
10374,1827
10375,1911
10376,1863
10377,1814
10378,1877
10379,1872
10380,1758
10381,1727
10382,1790
10383,1811
10384,1893
10385,1855
10386,1873
10387,1990
10388,1918
10389,1872
10390,1872
10391,1939
10392,1934
10393,1881
10394,1795
10395,1519
10396,2190
10397,2418
10398,2479
10399,2418
10400,2033
10401,1280
10402,1212
10403,1556
10404,1790
10405,1807
10406,1812
10407,1837
10408,1939
10409,1867
10410,1767
10411,1774
10412,1798
10413,1803
10414,1776
10415,1793
10416,1874
10417,1920
10418,1861
10419,1876
10420,1932
10421,1933
10422,1877
10423,1869
10424,1883
10425,3028
10426,1210
10427,1853
10428,2291
10429,2430
10430,2352
10431,1898
10432,1155
10433,1235
10434,1669
10435,1789
10436,1889
10437,1916
10438,1901
10439,1855
10440,1837
10441,1867
10442,1897
10443,1801
10444,1810
10445,1867
10446,1904
10447,1840
10448,1839
10449,1876
10450,1927
10451,1924
10452,1897
10453,1975
10454,1975
10455,1909
10456,2113
10457,1217
10458,2144
10459,2507
10460,2559
10461,2509
10462,2096
10463,1274
10464,1203
10465,1611
10466,1815
10467,1867
10468,1767
10469,1803
10470,1894
10471,1861
10472,1778
10473,1749
10474,1799
10475,1840
10476,1846
10477,1819
10478,1872
10479,1897
10480,1841
10481,1821
10482,1845
10483,1908
10484,1929
10485,1877
10486,1888
10487,1946
10488,787
10489,1951
10490,2387
10491,2549
10492,2559
10493,2087
10494,1258
10495,1263
10496,1698
10497,1792
10498,1787
10499,1771
10500,1840
10501,1834
10502,1805
10503,1809
10504,1812
10505,1776
10506,1775
10507,1798
10508,1872
10509,1899
10510,1837
10511,1874
10512,1885
10513,1874
10514,1824
10515,1827
10516,1852
10517,1941
10518,1875
10519,730
10520,1906
10521,2402
10522,2541
10523,2502
10524,2154
10525,1435
10526,1322
10527,1645
10528,1781
10529,1844
10530,1776
10531,1747
10532,1790
10533,1872
10534,1821
10535,1755
10536,1808
10537,1905
10538,1839
10539,1815
10540,1823
10541,1878
10542,1954
10543,1856
10544,1861
10545,1919
10546,1905
10547,1838
10548,1822
10549,1884
10550,1728
10551,1711
10552,2246
10553,2524
10554,2559
10555,2197
10556,1408
10557,1205
10558,1680
10559,1845
10560,1825
10561,1867
10562,1870
10563,1846
10564,1761
10565,1744
10566,1771
10567,1846
10568,1790
10569,1793
10570,1876
10571,1895
10572,1840
10573,1840
10574,1855
10575,1982
10576,1872
10577,1854
10578,1893
10579,1937
10580,1843
10581,2751
10582,1498
10583,2190
10584,2498
10585,2495
10586,2256
10587,1649
10588,1223
10589,1583
10590,1749
10591,1842
10592,1913
10593,1843
10594,1822
10595,1837
10596,1824
10597,1718
10598,1703
10599,1721
10600,1845
10601,1834
10602,1829
10603,1905
10604,1926
10605,1868
10606,1850
10607,1866
10608,1918
10609,1918
10610,1855
10611,1870
10612,2013
10613,1083
10614,1973
10615,2360
10616,2512
10617,2432
10618,1654
10619,1140
10620,1602
10621,1823
10622,1810
10623,1853
10624,1895
10625,1919
10626,1829
10627,1767
10628,1808
10629,1776
10630,1744
10631,1744
10632,1786
10633,1854
10634,1892
10635,1843
10636,1894
10637,1943
10638,1897
10639,1856
10640,1859
10641,1920
10642,1949
10643,1856
10644,838
10645,1905
10646,2368
10647,2481
10648,2368
10649,1813
10650,1235
10651,1514
10652,1723
10653,1830
10654,1911
10655,1869
10656,1842
10657,1834
10658,1859
10659,1805
10660,1731
10661,1740
10662,1828
10663,1816
10664,1787
10665,1805
10666,1862
10667,1922
10668,1867
10669,1870
10670,1922
10671,1931
10672,1868
10673,1858
10674,1887
10675,859
10676,1805
10677,2295
10678,2601
10679,2496
10680,1899
10681,1130
10682,1364
10683,1666
10684,1808
10685,1857
10686,1899
10687,1937
10688,1861
10689,1785
10690,1762
10691,1834
10692,1872
10693,1779
10694,1786
10695,1859
10696,1884
10697,1821
10698,1823
10699,1842
10700,1922
10701,1872
10702,1869
10703,1907
10704,1934
10705,1873
10706,1719
10707,1734
10708,2307
10709,2598
10710,2556
10711,2137
10712,1408
10713,1299
10714,1535
10715,1665
10716,1775
10717,1927
10718,1858
10719,1838
10720,1809
10721,1825
10722,1744
10723,1731
10724,1813
10725,1910
10726,1833
10727,1821
10728,1869
10729,1892
10730,1835
10731,1810
10732,1854
10733,1918
10734,1904
10735,1853
10736,1851
10737,2857
10738,1535
10739,2177
10740,2499
10741,2559
10742,2259
10743,1360
10744,1261
10745,1610
10746,1755
10747,1778
10748,1841
10749,1856
10750,1893
10751,1814
10752,1763
10753,1793
10754,1846
10755,1783
10756,1794
10757,1823
10758,1919
10759,1895
10760,1832
10761,1901
10762,1907
10763,1871
10764,1808
10765,1811
10766,1840
10767,1919
10768,1969
10769,1200
10770,2147
10771,2507
10772,2559
10773,2331
10774,1599
10775,1328
10776,1615
10777,1677
10778,1786
10779,1870
10780,1825
10781,1787
10782,1807
10783,1824
10784,1792
10785,1744
10786,1791
10787,1896
10788,1840
10789,1816
10790,1829
10791,1875
10792,1920
10793,1841
10794,1841
10795,1890
10796,1894
10797,1823
10798,1811
10799,1850
10800,999
10801,1985
10802,2421
10803,2621
10804,2482
10805,1685
10806,1202
10807,1562
10808,1751
10809,1808
10810,1846
10811,1920
10812,1922
10813,1823
10814,1731
10815,1724
10816,1785
10817,1824
10818,1781
10819,1808
10820,1882
10821,1891
10822,1840
10823,1842
10824,1881
10825,1934
10826,1872
10827,1849
10828,1872
10829,1901
10830,1834
10831,1806
10832,1831
10833,1905
10834,1902
10835,1844
10836,1856
10837,1959
10838,1872
10839,1840
10840,1838
10841,1882
10842,1931
10843,1840
10844,1827
10845,1887
10846,1877
10847,1808
10848,1807
10849,1828
10850,1910
10851,1855
10852,1844
10853,1886
10854,1902
10855,1842
10856,1826
10857,1841
10858,1897
10859,1887
10860,1840
10861,1827
10862,1886
10863,1840
10864,1802
10865,1790
10866,1854
10867,1904
10868,1845
10869,1842
10870,1932
10871,1891
10872,1840
10873,1830
10874,1855
10875,1910
10876,1850
10877,1835
10878,1852
10879,1863
10880,1816
10881,1791
10882,1812
10883,1887
10884,1874
10885,1843
10886,1803
10887,1909
10888,1872
10889,1831
10890,1833
10891,1861
10892,1921
10893,1841
10894,1824
10895,1872
10896,1874
10897,1802
10898,1795
10899,1824
10900,1893
10901,1871
10902,1843
10903,1863
10904,1919
10905,1851
10906,1834
10907,1847
10908,1906
10909,1885
10910,1830
10911,1878
10912,1904
10913,1851
10914,1790
10915,1790
10916,1818
10917,1904
10918,1847
10919,1842
10920,1923
10921,1890
10922,1840
10923,1830
10924,1886
10925,1902
10926,1858
10927,1826
10928,1901
10929,1854
10930,1817
10931,1797
10932,1810
10933,1916
10934,1881
10935,1840
10936,1858
10937,1958
10938,1866
10939,1839
10940,1833
10941,1867
10942,1914
10943,1840
10944,1801
10945,1885
10946,1872
10947,1802
10948,1793
10949,1822
10950,1898
10951,1856
10952,1841
10953,1904
10954,1903
10955,1853
10956,1837
10957,1855
10958,1878
10959,1886
10960,1825
10961,1851
10962,1877
10963,1831
10964,1794
10965,1803
10966,1866
10967,1907
10968,1850
10969,1840
10970,1959
10971,1899
10972,1841
10973,1839
10974,1872
10975,1942
10976,1859
10977,1829
10978,1870
10979,1877
10980,1822
10981,1801
10982,1829
10983,1891
10984,1885
10985,1855
10986,1867
10987,1899
10988,1873
10989,1842
10990,1841
10991,1938
10992,1921
10993,1840
10994,1843
10995,1917
10996,1883
10997,1807
10998,1806
10999,1838
11000,1917
11001,1854
11002,1845
11003,1887
11004,1940
11005,1850
11006,1829
11007,1869
11008,1954
11009,1878
11010,1828
11011,1863
11012,1898
11013,1840
11014,1792
11015,1797
11016,1889
11017,1920
11018,1835
11019,1845
11020,1953
11021,1901
11022,1840
11023,1840
11024,1885
11025,1937
11026,1853
11027,1830
11028,1892
11029,1904
11030,1816
11031,1797
11032,1810
11033,1886
11034,1872
11035,1840
11036,1887
11037,1954
11038,1871
11039,1831
11040,1863
11041,1896
11042,1925
11043,1833
11044,1827
11045,1926
11046,1874
11047,1807
11048,1797
11049,1811
11050,1904
11051,1856
11052,1840
11053,1886
11054,1967
11055,1853
11056,1837
11057,1857
11058,1918
11059,1883
11060,1827
11061,1876
11062,1882
11063,1840
11064,1790
11065,1793
11066,1855
11067,1904
11068,1840
11069,1856
11070,1903
11071,1904
11072,1843
11073,1840
11074,1877
11075,1937
11076,1862
11077,1826
11078,1920
11079,1902
11080,1812
11081,1793
11082,1827
11083,1921
11084,1885
11085,1842
11086,1857
11087,1938
11088,1875
11089,1836
11090,1828
11091,1957
11092,1931
11093,1835
11094,1831
11095,1930
11096,1869
11097,1795
11098,1787
11099,1826
11100,1889
11101,1858
11102,1857
11103,1923
11104,1951
11105,1845
11106,1838
11107,1858
11108,1921
11109,1882
11110,1837
11111,1838
11112,1897
11113,1835
11114,1795
11115,1821
11116,1853
11117,1907
11118,1844
11119,1856
11120,1968
11121,1901
11122,1837
11123,1834
11124,1870
11125,1927
11126,1843
11127,1826
11128,1917
11129,1887
11130,1808
11131,1789
11132,1828
11133,1904
11134,1877
11135,1842
11136,1856
11137,1965
11138,1869
11139,1840
11140,1842
11141,1927
11142,1922
11143,1840
11144,1828
11145,1903
11146,1872
11147,1801
11148,1802
11149,1851
11150,1904
11151,1855
11152,1841
11153,1925
11154,1927
11155,1846
11156,1826
11157,1843
11158,1915
11159,1878
11160,1831
11161,1840
11162,1877
11163,1827
11164,1793
11165,1782
11166,1872
11167,1904
11168,1843
11169,1843
11170,1936
11171,1891
11172,1839
11173,1834
11174,1891
11175,1908
11176,1852
11177,1809
11178,1895
11179,1888
11180,1808
11181,1789
11182,1808
11183,1885
11184,1872
11185,1833
11186,1875
11187,1898
11188,1859
11189,1836
11190,1834
11191,1891
11192,1913
11193,1829
11194,1834
11195,1924
11196,1870
11197,1794
11198,1791
11199,1817
11200,1905
11201,1845
11202,1853
11203,1904
11204,1903
11205,1840
11206,1830
11207,1851
11208,1900
11209,1873
11210,1827
11211,1840
11212,1893
11213,1835
11214,1781
11215,1779
11216,1829
11217,1903
11218,1837
11219,1847
11220,1936
11221,1886
11222,1836
11223,1831
11224,1876
11225,1947
11226,1850
11227,1838
11228,1870
11229,1887
11230,1808
11231,1791
11232,1802
11233,1871
11234,1875
11235,1839
11236,1871
11237,1916
11238,1866
11239,1838
11240,1840
11241,1936
11242,1920
11243,1834
11244,1847
11245,1855
11246,1860
11247,1793
11248,1794
11249,1813
11250,1936
11251,1841
11252,1846
11253,1904
11254,1904
11255,1849
11256,1833
11257,1853
11258,1907
11259,1879
11260,1834
11261,1820
11262,1905
11263,1829
11264,1792
11265,1819
11266,1867
11267,1906
11268,1847
11269,1846
11270,1949
11271,1893
11272,1843
11273,1837
11274,1893
11275,1894
11276,1846
11277,1826
11278,1931
11279,1907
11280,1809
11281,1795
11282,1819
11283,1937
11284,1872
11285,1846
11286,1871
11287,1936
11288,1863
11289,1834
11290,1838
11291,1877
11292,1920
11293,1829
11294,1834
11295,1922
11296,1866
11297,1799
11298,1804
11299,1852
11300,1905
11301,1854
11302,1840
11303,1879
11304,1918
11305,1846
11306,1829
11307,1843
11308,1923
11309,1872
11310,1824
11311,1857
11312,1920
11313,1829
11314,1789
11315,1783
11316,1841
11317,1903
11318,1839
11319,1845
11320,1936
11321,1893
11322,1841
11323,1839
11324,1883
11325,1986
11326,1841
11327,1829
11328,1877
11329,1904
11330,1808
11331,1789
11332,1826
11333,1921
11334,1872
11335,1837
11336,1871
11337,1904
11338,1861
11339,1828
11340,1837
11341,1895
11342,1919
11343,1831
11344,1831
11345,1938
11346,1866
11347,1797
11348,1802
11349,1825
11350,1925
11351,1846
11352,1842
11353,1904
11354,1936
11355,1851
11356,1840
11357,1875
11358,1949
11359,1876
11360,1834
11361,1840
11362,1918
11363,1834
11364,1785
11365,1811
11366,1835
11367,1903
11368,1840
11369,1858
11370,1907
11371,1885
11372,1839
11373,1841
11374,1872
11375,1936
11376,1855
11377,1834
11378,1902
11379,1883
11380,1808
11381,1785
11382,1807
11383,1893
11384,1871
11385,1842
11386,1883
11387,1949
11388,1872
11389,1840
11390,1855
11391,1911
11392,1910
11393,1835
11394,1833
11395,1863
11396,1859
11397,1794
11398,1792
11399,1840
11400,1882
11401,1856
11402,1850
11403,1922
11404,1914
11405,1849
11406,1835
11407,1840
11408,1955
11409,1873
11410,1833
11411,1819
11412,1916
11413,1829
11414,1787
11415,1820
11416,1872
11417,1905
11418,1840
11419,1855
11420,1919
11421,1890
11422,1841
11423,1838
11424,1873
11425,1887
11426,1847
11427,1834
11428,1882
11429,1872
11430,1802
11431,1785
11432,1808
11433,1934
11434,1869
11435,1850
11436,1903
11437,1955
11438,1867
11439,1837
11440,1840
11441,1935
11442,1907
11443,1825
11444,1858
11445,1904
11446,1869
11447,1799
11448,1797
11449,1856
11450,1918
11451,1855
11452,1855
11453,1872
11454,1909
11455,1840
11456,1823
11457,1847
11458,1926
11459,1879
11460,1835
11461,1849
11462,1923
11463,1834
11464,1798
11465,1807
11466,1867
11467,1904
11468,1844
11469,1833
11470,1909
11471,1890
11472,1842
11473,1835
11474,1856
11475,1930
11476,1855
11477,1842
11478,1895
11479,1902
11480,1808
11481,1795
11482,1814
11483,1872
11484,1867
11485,1847
11486,1898
11487,1904
11488,1860
11489,1837
11490,1840
11491,1899
11492,1918
11493,1835
11494,1853
11495,1911
11496,1857
11497,1793
11498,1797
11499,1867
11500,1936
11501,1853
11502,1847
11503,1883
11504,1905
11505,1851
11506,1835
11507,1874
11508,1903
11509,1870
11510,1827
11511,1840
11512,1879
11513,1828
11514,1786
11515,1809
11516,1862
11517,1890
11518,1827
11519,1838
11520,1902
11521,1886
11522,1839
11523,1832
11524,1927
11525,1906
11526,1846
11527,1828
11528,1886
11529,1865
11530,1807
11531,1792
11532,1851
11533,1899
11534,1872
11535,1841
11536,1853
11537,1930
11538,1857
11539,1837
11540,1857
11541,1943
11542,1910
11543,1845
11544,1814
11545,1875
11546,1849
11547,1794
11548,1791
11549,1822
11550,1898
11551,1857
11552,1856
11553,1907
11554,1902
11555,1851
11556,1840
11557,1857
11558,1882
11559,1867
11560,1827
11561,1855
11562,1871
11563,1829
11564,1792
11565,1815
11566,1835
11567,1901
11568,1835
11569,1825
11570,1921
11571,1891
11572,1840
11573,1838
11574,1890
11575,1955
11576,1839
11577,1819
11578,1874
11579,1870
11580,1808
11581,1792
11582,1806
11583,1909
11584,1869
11585,1846
11586,1872
11587,1943
11588,1863
11589,1837
11590,1853
11591,1898
11592,1907
11593,1836
11594,1861
11595,1898
11596,1855
11597,1798
11598,1799
11599,1841
11600,1919
11601,1851
11602,1854
11603,1876
11604,1915
11605,1841
11606,1830
11607,1856
11608,1903
11609,1859
11610,1830
11611,1855
11612,1891
11613,1823
11614,1799
11615,1805
11616,1857
11617,1899
11618,1840
11619,1881
11620,1925
11621,1887
11622,1840
11623,1839
11624,1914
11625,1981
11626,1840
11627,1839
11628,1878
11629,1895
11630,1808
11631,1793
11632,1835
11633,1900
11634,1865
11635,1839
11636,1885
11637,1971
11638,1856
11639,1834
11640,1850
11641,1979
11642,1904
11643,1833
11644,1829
11645,1890
11646,1856
11647,1793
11648,1799
11649,1811
11650,1906
11651,1847
11652,1843
11653,1904
11654,1911
11655,1847
11656,1834
11657,1863
11658,1925
11659,1870
11660,1829
11661,1888
11662,1893
11663,1825
11664,1785
11665,1811
11666,1852
11667,1891
11668,1837
11669,1871
11670,1909
11671,1882
11672,1841
11673,1838
11674,1871
11675,1932
11676,1846
11677,1836
11678,1937
11679,1878
11680,1795
11681,1798
11682,1825
11683,1907
11684,1870
11685,1844
11686,1887
11687,1911
11688,1859
11689,1829
11690,1847
11691,1929
11692,1904
11693,1837
11694,1885
11695,1890
11696,1853
11697,1782
11698,1791
11699,1833
11700,1920
11701,1843
11702,1840
11703,1920
11704,1905
11705,1844
11706,1836
11707,1886
11708,1930
11709,1872
11710,1819
11711,1886
11712,1915
11713,1823
11714,1793
11715,1803
11716,1872
11717,1893
11718,1828
11719,1829
11720,1940
11721,1877
11722,1840
11723,1838
11724,1907
11725,1894
11726,1840
11727,1830
11728,1943
11729,1873
11730,1799
11731,1790
11732,1808
11733,1895
11734,1867
11735,1841
11736,1911
11737,1924
11738,1861
11739,1838
11740,1851
11741,1894
11742,1904
11743,1833
11744,1840
11745,1917
11746,1854
11747,1799
11748,1797
11749,1843
11750,1915
11751,1845
11752,1853
11753,1926
11754,1904
11755,1841
11756,1833
11757,1849
11758,1932
11759,1871
11760,1840
11761,1887
11762,1904
11763,1819
11764,1794
11765,1808
11766,1873
11767,1894
11768,1847
11769,1845
11770,1931
11771,1879
11772,1837
11773,1837
11774,1892
11775,1936
11776,1845
11777,1840
11778,1923
11779,1872
11780,1808
11781,1795
11782,1834
11783,1918
11784,1853
11785,1840
11786,1891
11787,1948
11788,1854
11789,1837
11790,1854
11791,1939
11792,1904
11793,1837
11794,1857
11795,1873
11796,1850
11797,1793
11798,1799
11799,1834
11800,1909
11801,1842
11802,1866
11803,1876
11804,1907
11805,1843
11806,1840
11807,1867
11808,1939
11809,1870
11810,1834
11811,1911
11812,1923
11813,1826
11814,1780
11815,1795
11816,1859
11817,1888
11818,1831
11819,1829
11820,1923
11821,1885
11822,1837
11823,1837
11824,1885
11825,1941
11826,1845
11827,1834
11828,1863
11829,785
11830,1717
11831,2089
11832,2285
11833,2364
11834,2311
11835,2189
11836,2032
11837,1669
11838,1263
11839,1345
11840,1535
11841,1808
11842,1850
11843,1806
11844,1842
11845,1861
11846,1840
11847,1772
11848,1757
11849,1820
11850,1863
11851,1819
11852,1809
11853,1885
11854,1906
11855,1848
11856,1847
11857,1887
11858,1947
11859,1886
11860,1408
11861,1634
11862,2106
11863,2274
