Time(ms),ENV_Value,RMS,MDF,MW_Amp,MW_Area,MW_Latency,Marker
388603,3.7,65.0,82.0,282.0,1420.0,7.0,
388803,4.9,32.1,48.8,282.0,1420.0,7.0,
388903,94.7,51.1,187.5,290.0,1600.0,9.0,
389003,100.7,79.3,193.4,313.0,1572.0,8.0,
389103,92.0,103.1,191.4,313.0,1572.0,8.0,
389203,70.6,117.3,193.4,313.0,1572.0,8.0,
389303,84.0,127.3,193.4,313.0,1572.0,8.0,
389403,85.5,135.2,193.4,313.0,1572.0,8.0,
389503,15.6,139.5,162.1,313.0,1572.0,8.0,
389603,5.4,139.5,127.0,313.0,1572.0,8.0,
389803,5.3,139.5,99.6,313.0,1572.0,8.0,
389903,4.8,129.9,95.7,313.0,1572.0,8.0,
390003,5.1,114.9,64.5,313.0,1572.0,8.0,
390103,4.7,94.1,74.2,313.0,1572.0,8.0,
390203,3.9,75.7,80.1,313.0,1572.0,8.0,
390303,4.6,57.4,80.1,313.0,1572.0,8.0,
390403,4.6,34.7,80.1,313.0,1572.0,8.0,
390503,64.0,28.1,181.6,313.0,1572.0,8.0,
390603,74.0,44.8,109.4,313.0,1572.0,8.0,
390803,95.1,75.7,66.4,313.0,1572.0,8.0,
390903,78.5,98.3,66.4,313.0,1572.0,8.0,
391003,94.9,115.5,97.7,317.0,1342.0,8.0,
391103,23.7,125.9,160.2,306.0,1344.0,7.0,
391203,6.0,125.9,189.5,306.0,1344.0,7.0,
391303,4.9,125.9,191.4,306.0,1344.0,7.0,
391403,4.0,125.9,189.5,306.0,1344.0,7.0,
391503,5.3,122.8,168.0,306.0,1344.0,7.0,
391603,4.9,117.8,70.3,306.0,1344.0,7.0,
391803,5.6,100.7,50.8,306.0,1344.0,7.0,
391903,4.3,78.9,56.6,306.0,1344.0,7.0,
392003,3.7,50.5,70.3,306.0,1344.0,7.0,
392103,85.0,35.8,168.0,295.0,1564.0,10.0,
392203,80.1,75.1,193.4,295.0,1564.0,10.0,
392303,65.5,93.3,193.4,295.0,1564.0,10.0,
392403,90.9,106.7,193.4,295.0,1564.0,10.0,
392503,89.0,116.9,193.4,295.0,1564.0,10.0,
392603,76.3,125.3,162.1,295.0,1564.0,10.0,
392803,6.8,130.1,160.2,295.0,1564.0,10.0,
392903,5.4,130.1,195.3,295.0,1564.0,10.0,
393003,5.0,130.1,222.7,295.0,1564.0,10.0,
393103,4.5,125.2,193.4,295.0,1564.0,10.0,
393203,5.6,106.4,66.4,295.0,1564.0,10.0,
393303,4.5,90.8,62.5,295.0,1564.0,10.0,
393403,4.5,74.7,58.6,295.0,1564.0,10.0,
393503,4.4,57.3,66.4,295.0,1564.0,10.0,
393603,5.0,35.3,74.2,295.0,1564.0,10.0,
393803,87.0,37.8,97.7,295.0,1564.0,10.0,
393903,85.7,56.8,66.4,295.0,1564.0,10.0,
394003,73.1,77.9,64.5,295.0,1564.0,10.0,
394103,96.4,97.9,66.4,295.0,1564.0,10.0,
394203,102.9,114.9,97.7,295.0,1564.0,10.0,
394303,39.9,129.3,162.1,295.0,1564.0,10.0,
394403,5.2,129.3,187.5,295.0,1564.0,10.0,
394503,4.6,129.3,191.4,295.0,1564.0,10.0,
