Time_ms,Stim_Index,Sample_Index,Drift_ms,Spike,P2P,Area,R,Valid,Sat_Win,Sat_Spike,MCU_State,Level,Marker,Samples
16821,172,16820,1.0,552,1777,6307,11.4257,1,0,0,RUNNING,0,,-424;-913;-1218;-1171;-773;-349;-138;-56;559;-499;56;86;50;15
16849,173,16848,1.0,1146,2233,8425,7.3517,1,0,0,RUNNING,0,,966;537;1;-509;-983;-1254;-1176;-760;-335;-135;-55;979;-686;49
16878,174,16877,1.0,776,2544,9364,12.0670,1,0,0,RUNNING,0,,1093;1237;984;470;-91;-622;-1093;-1307;-1176;-729;-336;-143;-66;-17
16909,175,16908,1.0,760,2579,9383,12.3461,1,0,0,RUNNING,0,,1070;1225;969;478;-79;-595;-1080;-1354;-1217;-754;-350;-145;-57;-10
16940,176,16939,1.0,843,2568,9459,11.2206,1,0,0,RUNNING,0,,1159;1266;938;392;-185;-706;-1130;-1302;-1122;-694;-338;-152;-67;-8
16971,177,16970,1.0,835,2592,9607,11.5054,1,0,0,RUNNING,0,,1161;1289;963;399;-199;-708;-1111;-1303;-1117;-701;-342;-173;-98;-43
17002,178,17001,1.0,793,2544,9581,12.0820,1,0,0,RUNNING,0,,1125;1256;991;456;-142;-666;-1080;-1288;-1162;-748;-366;-172;-91;-38
17033,179,17032,1.0,734,2505,9428,12.8447,1,0,0,RUNNING,0,,1047;1233;1026;503;-86;-632;-1066;-1272;-1150;-771;-377;-166;-79;-20
17064,180,17063,1.0,695,2523,9463,13.6158,1,0,0,RUNNING,0,,1046;1251;1032;531;-69;-606;-1049;-1272;-1175;-778;-378;-175;-77;-24
17095,181,17094,1.0,653,2480,9696,14.8484,1,0,0,RUNNING,0,,973;1238;1123;648;49;-520;-973;-1242;-1221;-888;-456;-214;-108;-43
17126,182,17125,1.0,614,2415,9752,15.8827,1,0,0,RUNNING,0,,907;1167;1128;741;161;-407;-878;-1192;-1248;-969;-531;-253;-120;-50
17158,183,17157,1.0,859,2483,9250,10.7683,1,0,0,RUNNING,0,,1161;1224;872;284;-329;-833;-1177;-1259;-1014;-595;-287;-135;-67;-13
17189,184,17188,1.0,797,2425,9096,11.4128,1,0,0,RUNNING,0,,1102;1197;897;348;-217;-725;-1096;-1228;-1048;-638;-329;-158;-89;-24
17220,185,17219,1.0,695,2501,9437,13.5784,1,0,0,RUNNING,0,,1057;1249;1019;499;-91;-632;-1049;-1252;-1125;-737;-387;-200;-105;-35
17251,186,17250,1.0,648,2398,9437,14.5633,1,0,0,RUNNING,0,,962;1190;1093;636;60;-491;-936;-1208;-1179;-843;-459;-229;-109;-42
17282,187,17281,1.0,586,2336,9457,16.1382,1,0,0,RUNNING,0,,872;1125;1114;739;182;-378;-831;-1149;-1211;-929;-515;-235;-121;-56
17314,188,17313,1.0,831,2453,9196,11.0662,1,0,0,RUNNING,0,,1128;1199;872;316;-269;-766;-1134;-1254;-1034;-629;-329;-169;-82;-15
18328,189,18327,1.0,849,139,608,0.7161,1,0,0,RUNNING,0,,73;68;24;-9;-32;-44;-42;-43;-40;-37;-15;25;61;95
18356,190,18355,1.0,1011,826,2055,2.0326,1,0,0,RUNNING,0,,-792;-170;-696;-78;-11;-24;-41;-51;-41;-42;-47;-25;-3;34
18384,191,18383,1.0,1084,1757,4769,4.3994,1,0,0,RUNNING,0,,-1208;-974;-518;-209;549;-796;10;110;118;104;88;44;8;-33
18412,192,18411,1.0,516,1313,6389,12.3818,1,0,0,RUNNING,0,,-451;-924;-1214;-1166;-766;-346;-133;-55;-1046;-41;99;75;40;33
18440,193,18439,1.0,1099,2113,7758,7.0591,1,0,0,RUNNING,0,,863;429;-56;-554;-1016;-1250;-1111;-653;-278;-120;-59;-1169;-105;95
18469,194,18468,1.0,811,2372,9691,11.9494,1,0,0,RUNNING,0,,1094;1128;819;339;-195;-696;-1095;-1244;-1045;-574;-247;-102;-46;-1067
18500,195,18499,1.0,872,2378,8675,9.9484,1,0,0,RUNNING,0,,1128;1106;745;222;-296;-770;-1161;-1250;-987;-521;-209;-91;-34;155
18530,196,18529,1.0,615,2520,10054,16.3480,1,0,0,RUNNING,0,,910;1189;1182;805;257;-278;-781;-1195;-1331;-1084;-616;-273;-115;-38
18561,197,18560,1.0,676,2502,9908,14.6568,1,0,0,RUNNING,0,,974;1223;1142;695;108;-456;-903;-1217;-1279;-1013;-547;-232;-95;-24
18592,198,18591,1.0,681,2571,10090,14.8164,1,0,0,RUNNING,0,,1006;1269;1177;695;106;-457;-946;-1272;-1302;-989;-530;-218;-92;-31
18623,199,18622,1.0,648,2547,10107,15.5972,1,0,0,RUNNING,0,,979;1257;1198;746;142;-440;-920;-1251;-1290;-986;-536;-234;-99;-29
18654,200,18653,1.0,616,2520,10095,16.3880,1,0,0,RUNNING,0,,945;1242;1205;769;168;-406;-883;-1222;-1278;-1002;-551;-247;-121;-56
18686,201,18685,1.0,847,2496,9228,10.8949,1,0,0,RUNNING,0,,1158;1227;867;279;-305;-785;-1142;-1269;-1069;-634;-289;-134;-57;-13
18717,202,18716,1.0,765,2489,9223,12.0562,1,0,0,RUNNING,0,,1086;1224;937;395;-189;-696;-1080;-1265;-1116;-699;-329;-145;-57;-5
18748,203,18747,1.0,695,2405,9258,13.3209,1,0,0,RUNNING,0,,1001;1197;1023;534;-61;-583;-984;-1208;-1158;-823;-426;-181;-71;-8
18779,204,18778,1.0,649,2392,9290,14.3143,1,0,0,RUNNING,0,,970;1190;1051;593;13;-518;-938;-1202;-1198;-882;-449;-191;-82;-13
18810,205,18809,1.0,586,2405,9774,16.6792,1,0,0,RUNNING,0,,898;1167;1142;740;167;-408;-869;-1183;-1238;-984;-564;-258;-115;-41
18841,206,18840,1.0,579,2469,10171,17.5665,1,0,0,RUNNING,0,,858;1157;1202;853;310;-277;-763;-1145;-1267;-1084;-680;-342;-161;-72
18873,207,18872,1.0,793,2493,9520,12.0050,1,0,0,RUNNING,0,,1097;1227;964;430;-170;-690;-1095;-1266;-1144;-760;-392;-187;-83;-15
18904,208,18903,1.0,727,2405,9391,12.9175,1,0,0,RUNNING,0,,1020;1192;1029;552;-19;-551;-971;-1213;-1176;-856;-457;-214;-99;-42
18935,209,18934,1.0,641,2364,9508,14.8331,1,0,0,RUNNING,0,,925;1154;1084;660;92;-449;-886;-1172;-1210;-953;-536;-243;-102;-42
19950,210,19949,1.0,822,98,394,0.4793,1,0,0,RUNNING,0,,72;47;17;6;-2;-21;-24;-22;-21;-8;6;21;53;74
19978,211,19977,1.0,879,1461,2584,2.9397,1,0,0,RUNNING,0,,-631;-1416;-234;-29;-23;-43;-39;-38;-30;-27;-13;-5;11;45
20006,212,20005,1.0,1062,1262,4387,4.1309,1,0,0,RUNNING,0,,-1163;-919;-504;-213;-1215;-238;45;47;21;-1;-9;-7;-4;-1
20034,213,20033,1.0,426,1295,6271,14.7207,1,0,0,RUNNING,0,,-547;-993;-1216;-1100;-673;-295;-115;-801;-296;74;79;42;25;15
20062,214,20061,1.0,1079,2013,7590,7.0343,1,0,0,RUNNING,0,,767;310;-197;-701;-1117;-1246;-1005;-547;-227;-88;695;-517;72;101
20091,215,20090,1.0,872,2392,9791,11.2282,1,0,0,RUNNING,0,,1129;1107;747;247;-285;-774;-1160;-1263;-990;-504;-206;-93;469;-817
20121,216,20120,1.0,612,2405,9364,15.3007,1,0,0,RUNNING,0,,930;1161;1090;680;144;-380;-849;-1186;-1244;-927;-466;-200;-93;-14
20152,217,20151,1.0,695,2446,9330,13.4245,1,0,0,RUNNING,0,,1033;1215;1043;556;-16;-534;-968;-1231;-1190;-818;-409;-188;-88;-41
20183,218,20182,1.0,754,2477,9531,12.6406,1,0,0,RUNNING,0,,1047;1234;1045;539;-37;-568;-994;-1243;-1224;-865;-427;-189;-88;-31
20214,219,20213,1.0,749,2542,9694,12.9426,1,0,0,RUNNING,0,,1087;1267;1060;522;-79;-625;-1048;-1275;-1198;-845;-426;-183;-65;-14
20245,220,20244,1.0,674,2487,9594,14.2344,1,0,0,RUNNING,0,,996;1234;1113;607;21;-509;-933;-1227;-1253;-935;-469;-211;-83;-3
20276,221,20275,1.0,661,2464,9813,14.8457,1,0,0,RUNNING,0,,986;1224;1153;675;58;-494;-949;-1240;-1240;-929;-506;-225;-101;-33
20307,222,20306,1.0,626,2533,10343,16.5224,1,0,0,RUNNING,0,,951;1243;1226;818;221;-391;-888;-1224;-1290;-1025;-606;-290;-131;-39
20339,223,20338,1.0,893,2515,9387,10.5118,1,0,0,RUNNING,0,,1189;1229;873;296;-286;-792;-1161;-1286;-1083;-659;-329;-148;-53;3
20370,224,20369,1.0,811,2508,9550,11.7756,1,0,0,RUNNING,0,,1127;1240;937;358;-259;-775;-1142;-1268;-1109;-706;-353;-173;-83;-20
20401,225,20400,1.0,759,2430,9306,12.2609,1,0,0,RUNNING,0,,1053;1206;973;477;-78;-600;-1014;-1224;-1143;-783;-405;-196;-107;-47
20432,226,20431,1.0,695,2476,9561,13.7568,1,0,0,RUNNING,0,,1026;1230;1064;572;-21;-565;-1009;-1246;-1179;-845;-453;-216;-105;-30
20463,227,20462,1.0,646,2423,9666,14.9628,1,0,0,RUNNING,0,,952;1177;1095;663;99;-439;-886;-1193;-1246;-960;-536;-269;-120;-31
20494,228,20493,1.0,616,2377,9809,15.9237,1,0,0,RUNNING,0,,894;1143;1121;747;173;-398;-843;-1150;-1234;-1018;-605;-291;-139;-53
20525,229,20524,1.0,565,2469,10165,17.9912,1,0,0,RUNNING,0,,827;1106;1183;887;360;-226;-737;-1113;-1286;-1140;-729;-363;-155;-53
20557,230,20556,1.0,776,2489,9547,12.3028,1,0,0,RUNNING,0,,1083;1224;975;456;-136;-665;-1065;-1265;-1165;-805;-422;-186;-81;-19
21571,231,21570,1.0,820,109,449,0.5476,1,0,0,RUNNING,0,,74;79;45;19;6;-7;-21;-27;-26;-30;-26;-11;18;60
21599,232,21598,1.0,919,821,2339,2.5452,1,0,0,RUNNING,0,,-811;-570;-712;-81;-13;-21;-27;-35;-27;-15;-9;-3;-5;10
21627,233,21626,1.0,873,2011,5297,6.0676,1,0,0,RUNNING,0,,-1153;-1160;-820;-415;851;-749;-27;47;34;12;7;10;3;-9
21655,234,21654,1.0,695,1324,6416,9.2317,1,0,0,RUNNING,0,,-249;-745;-1142;-1259;-1013;-555;-238;-61;-985;-49;65;37;10;8
21683,235,21682,1.0,1231,2276,8503,6.9074,1,0,0,RUNNING,0,,1033;571;15;-531;-971;-1243;-1234;-898;-453;-171;-53;-1144;-103;83
21712,236,21711,1.0,788,2481,10449,13.2602,1,0,0,RUNNING,0,,1096;1224;962;475;-72;-600;-1034;-1257;-1192;-818;-401;-152;-54;-1112
21743,237,21742,1.0,843,2551,9618,11.4093,1,0,0,RUNNING,0,,1161;1246;933;399;-178;-701;-1124;-1305;-1160;-745;-341;-130;-54;-141
21774,238,21773,1.0,813,2555,10326,12.7011,1,0,0,RUNNING,0,,1133;1252;951;421;-170;-693;-1112;-1303;-1161;-753;-356;-146;-51;824
21805,239,21804,1.0,843,2602,10093,11.9727,1,0,0,RUNNING,0,,1177;1293;961;389;-216;-759;-1171;-1309;-1115;-710;-344;-147;-56;446
21836,240,21835,1.0,819,2533,9460,11.5507,1,0,0,RUNNING,0,,1147;1256;934;387;-213;-741;-1149;-1277;-1090;-696;-341;-153;-67;-9
21867,241,21866,1.0,778,2535,9527,12.2455,1,0,0,RUNNING,0,,1126;1272;986;435;-188;-718;-1106;-1263;-1105;-723;-358;-157;-71;-19
21898,242,21897,1.0,746,2478,9500,12.7346,1,0,0,RUNNING,0,,1053;1224;1010;488;-134;-679;-1079;-1254;-1139;-766;-397;-178;-77;-22
21929,243,21928,1.0,674,2451,9408,13.9585,1,0,0,RUNNING,0,,1014;1227;1047;557;-34;-585;-1005;-1224;-1143;-813;-440;-207;-88;-24
21960,244,21959,1.0,619,2395,9591,15.4943,1,0,0,RUNNING,0,,938;1183;1109;675;87;-477;-939;-1212;-1203;-904;-506;-233;-101;-24
21991,245,21990,1.0,605,2389,9873,16.3190,1,0,0,RUNNING,0,,922;1178;1153;755;162;-438;-920;-1211;-1211;-938;-550;-264;-125;-46
22023,246,22022,1.0,815,2384,9021,11.0687,1,0,0,RUNNING,0,,1101;1173;834;287;-286;-781;-1133;-1211;-1017;-631;-329;-142;-73;-23
22054,247,22053,1.0,753,2387,9160,12.1647,1,0,0,RUNNING,0,,1043;1185;946;441;-131;-641;-1036;-1202;-1077;-728;-401;-200;-101;-28
22085,248,22084,1.0,681,2346,9130,13.4068,1,0,0,RUNNING,0,,978;1155;1016;556;-11;-537;-970;-1191;-1111;-786;-445;-216;-111;-47
22116,249,22115,1.0,630,2265,9124,14.4825,1,0,0,RUNNING,0,,915;1123;1032;614;61;-470;-888;-1142;-1133;-863;-499;-237;-114;-33
22148,250,22147,1.0,804,2274,8721,10.8470,1,0,0,RUNNING,0,,1075;1111;790;247;-305;-761;-1080;-1163;-977;-630;-310;-126;-26;120
22179,251,22178,1.0,738,2240,8639,11.7060,1,0,0,RUNNING,0,,1016;1097;845;375;-170;-660;-1016;-1143;-1009;-677;-378;-183;-62;-8
23192,252,23191,1.0,709,135,485,0.6841,1,0,0,RUNNING,0,,40;97;56;14;-8;-24;-35;-38;-37;-31;-27;-11;15;52
23220,253,23219,1.0,867,1506,3682,4.2468,1,0,0,RUNNING,0,,-901;-711;-1506;-275;-29;-10;-29;-36;-35;-38;-42;-46;-24;0
23249,254,23248,1.0,926,1342,4914,5.3067,1,0,0,RUNNING,0,,-1142;-1053;-712;-358;-1300;-219;38;42;8;5;-1;-9;-14;-13
23277,255,23276,1.0,630,1373,6930,11.0000,1,0,0,RUNNING,0,,-387;-901;-1246;-1301;-978;-505;-207;-888;-302;61;72;42;23;17
23305,256,23304,1.0,1155,2207,7996,6.9229,1,0,0,RUNNING,0,,933;488;-15;-526;-999;-1274;-1199;-789;-375;-152;568;-527;57;94
23334,257,23333,1.0,758,2458,10590,13.9710,1,0,0,RUNNING,0,,1059;1149;901;457;-58;-585;-1067;-1309;-1189;-726;-329;-127;927;-707
23365,258,23364,1.0,840,2502,10298,12.2595,1,0,0,RUNNING,0,,1128;1173;882;392;-184;-727;-1159;-1329;-1139;-683;-297;-122;-46;-1037
23395,259,23394,1.0,573,2479,10050,17.5393,1,0,0,RUNNING,0,,865;1135;1159;829;311;-246;-759;-1172;-1320;-1113;-653;-299;-136;-53
23426,260,23425,1.0,611,2508,10087,16.5090,1,0,0,RUNNING,0,,910;1181;1167;803;255;-302;-810;-1208;-1327;-1080;-617;-277;-117;-33
23457,261,23456,1.0,642,2562,10361,16.1386,1,0,0,RUNNING,0,,974;1260;1207;793;191;-407;-908;-1240;-1302;-1041;-603;-273;-118;-44
23488,262,23487,1.0,589,2448,10134,17.2054,1,0,0,RUNNING,0,,897;1172;1167;806;236;-329;-803;-1160;-1276;-1077;-646;-329;-158;-78
23519,263,23518,1.0,616,2453,10075,16.3555,1,0,0,RUNNING,0,,919;1195;1188;787;219;-365;-846;-1175;-1258;-1030;-600;-294;-140;-59
23550,264,23549,1.0,580,2377,9867,17.0121,1,0,0,RUNNING,0,,850;1112;1145;829;296;-274;-747;-1091;-1232;-1057;-650;-329;-161;-94
23582,265,23581,1.0,796,2455,9237,11.6043,1,0,0,RUNNING,0,,1100;1199;910;383;-203;-723;-1107;-1256;-1089;-692;-346;-167;-61;-1
23613,266,23612,1.0,744,2417,9182,12.3414,1,0,0,RUNNING,0,,1045;1175;940;456;-107;-619;-1016;-1242;-1147;-755;-393;-183;-82;-22
23644,267,23643,1.0,690,2400,9336,13.5304,1,0,0,RUNNING,0,,999;1181;1038;574;-3;-551;-968;-1219;-1183;-848;-456;-206;-86;-24
23675,268,23674,1.0,639,2361,9560,14.9609,1,0,0,RUNNING,0,,919;1139;1081;693;139;-415;-877;-1187;-1222;-935;-533;-259;-120;-41
23706,269,23705,1.0,568,2325,9672,17.0282,1,0,0,RUNNING,0,,814;1064;1097;798;289;-280;-757;-1105;-1228;-1031;-654;-329;-155;-71
23738,270,23737,1.0,786,2310,8903,11.3270,1,0,0,RUNNING,0,,1033;1097;863;363;-185;-666;-1033;-1213;-1080;-710;-377;-190;-84;-9
23769,271,23768,1.0,651,2221,8956,13.7573,1,0,0,RUNNING,0,,918;1079;953;553;23;-470;-869;-1125;-1142;-865;-504;-266;-133;-56
23801,272,23800,1.0,878,2265,8435,9.6071,1,0,0,RUNNING,0,,1096;1041;675;136;-408;-827;-1126;-1169;-918;-559;-282;-133;-56;-9
24814,273,24813,1.0,952,134,482,0.5063,1,0,0,RUNNING,0,,63;55;18;-4;-10;-14;-33;-36;-32;-23;-5;29;62;98
24842,274,24841,1.0,855,925,2504,2.9287,1,0,0,RUNNING,0,,-854;-261;-888;-152;-53;-49;-57;-52;-43;-26;-19;-9;4;37
24871,275,24870,1.0,927,1667,3884,4.1899,1,0,0,RUNNING,0,,-1019;-824;-459;648;-776;-17;60;41;8;-5;-7;-8;1;11
24899,276,24898,1.0,433,1116,5751,13.2818,1,0,0,RUNNING,0,,-408;-795;-1038;-1030;-726;-375;-129;-1014;-54;78;60;24;13;7
24927,277,24926,1.0,934,1874,7064,7.5632,1,0,0,RUNNING,0,,728;360;-57;-494;-879;-1089;-1003;-637;-294;-120;-1146;-93;87;77
24956,278,24955,1.0,674,2044,8742,12.9703,1,0,0,RUNNING,0,,901;942;695;327;-119;-555;-932;-1102;-970;-583;-263;-105;-1014;-234
24987,279,24986,1.0,695,2079,8449,12.1568,1,0,0,RUNNING,0,,933;959;695;297;-163;-609;-975;-1120;-962;-568;-254;-113;-431;-370
25018,280,25017,1.0,737,2223,9942,13.4898,1,0,0,RUNNING,0,,997;1033;792;346;-157;-650;-1032;-1190;-1034;-632;-292;-131;982;-674
25049,281,25048,1.0,822,2439,10269,12.4927,1,0,0,RUNNING,0,,1110;1157;877;378;-184;-709;-1117;-1282;-1106;-673;-329;-134;332;-881
25080,282,25079,1.0,859,2438,10024,11.6694,1,0,0,RUNNING,0,,1115;1131;810;290;-264;-750;-1144;-1307;-1083;-626;-280;-110;-19;-1095
25111,283,25110,1.0,871,2430,10072,11.5637,1,0,0,RUNNING,0,,1121;1142;808;271;-267;-748;-1143;-1288;-1071;-634;-286;-119;-31;-1143
25142,284,25141,1.0,776,2382,9344,12.0412,1,0,0,RUNNING,0,,1032;1117;875;387;-152;-652;-1063;-1265;-1110;-688;-333;-146;-51;-473
25173,285,25172,1.0,763,2410,9444,12.3775,1,0,0,RUNNING,0,,1026;1138;907;437;-98;-584;-1024;-1272;-1165;-760;-389;-178;-74;392
25204,286,25203,1.0,695,2336,9690,13.9424,1,0,0,RUNNING,0,,973;1115;933;474;-49;-541;-965;-1221;-1173;-807;-424;-197;-91;727
25235,287,25234,1.0,642,2279,9007,14.0296,1,0,0,RUNNING,0,,927;1101;975;556;19;-469;-886;-1174;-1178;-856;-466;-231;-120;-49
25267,288,25266,1.0,838,2335,9642,11.5060,1,0,0,RUNNING,0,,1053;1032;693;209;-298;-797;-1153;-1217;-937;-536;-264;-122;-49;-1282
25298,289,25297,1.0,791,2219,9355,11.8268,1,0,0,RUNNING,0,,1019;1045;751;259;-265;-735;-1077;-1174;-968;-579;-276;-130;-73;-1004
25329,290,25328,1.0,695,2217,8705,12.5252,1,0,0,RUNNING,0,,939;1024;814;381;-126;-597;-985;-1193;-1077;-695;-351;-152;-56;315
25360,291,25359,1.0,647,2177,9554,14.7666,1,0,0,RUNNING,0,,883;1019;892;519;26;-454;-875;-1158;-1153;-814;-446;-214;-101;1000
25391,292,25390,1.0,660,2208,8704,13.1879,1,0,0,RUNNING,0,,893;1043;906;494;19;-440;-856;-1137;-1165;-885;-504;-250;-106;-6
25422,293,25421,1.0,567,2149,8975,15.8289,1,0,0,RUNNING,0,,783;968;963;689;247;-248;-694;-1039;-1181;-999;-616;-329;-153;-66
26436,294,26435,1.0,818,112,372,0.4548,1,0,0,RUNNING,0,,83;59;25;8;1;3;-9;-24;-27;-29;-26;-10;17;51
26464,295,26463,1.0,856,1629,3004,3.5093,1,0,0,RUNNING,0,,-773;-1592;-358;-63;-24;-31;-33;-25;-25;-21;-11;-2;9;37
26493,296,26492,1.0,921,1268,3693,4.0098,1,0,0,RUNNING,0,,-952;-701;-385;-1226;-293;23;42;21;8;8;8;7;8;11
26523,297,26522,1.0,869,1051,3806,4.3797,1,0,0,RUNNING,0,,-995;-853;-510;-229;-675;-354;40;56;29;8;9;9;17;22
26551,298,26550,1.0,561,1849,5738,10.2282,1,0,0,RUNNING,0,,-205;-603;-902;-994;-792;-453;-194;855;-578;39;72;40;8;3
26579,299,26578,1.0,910,1936,7606,8.3582,1,0,0,RUNNING,0,,889;623;232;-199;-621;-939;-1047;-856;-509;-246;572;-767;15;91
26609,300,26608,1.0,743,2025,8393,11.2961,1,0,0,RUNNING,0,,936;893;607;189;-262;-670;-971;-1089;-860;-474;-214;-87;-1085;-56
26640,301,26639,1.0,819,2254,9541,11.6496,1,0,0,RUNNING,0,,1045;1030;727;268;-234;-711;-1070;-1187;-971;-568;-265;-120;-1209;-136
26670,302,26669,1.0,637,2463,10782,16.9262,1,0,0,RUNNING,0,,951;1186;1110;744;201;-349;-829;-1176;-1277;-1011;-581;-273;-127;-967
26701,303,26700,1.0,614,2462,9842,16.0293,1,0,0,RUNNING,0,,927;1169;1119;746;198;-356;-829;-1190;-1293;-1009;-571;-270;-127;38
26733,304,26732,1.0,914,2399,10136,11.0897,1,0,0,RUNNING,0,,1131;1090;727;190;-344;-828;-1176;-1268;-979;-554;-253;-109;695;-792
26763,305,26762,1.0,607,2341,9441,15.5535,1,0,0,RUNNING,0,,879;1096;1055;695;197;-329;-787;-1133;-1245;-1006;-584;-266;-109;60
26795,306,26794,1.0,840,2346,9986,11.8881,1,0,0,RUNNING,0,,1085;1096;782;264;-264;-757;-1117;-1250;-1043;-625;-299;-133;-43;-1228
26826,307,26825,1.0,806,2322,9891,12.2717,1,0,0,RUNNING,0,,1035;1078;808;322;-201;-689;-1070;-1244;-1083;-680;-338;-152;-56;-1135
26857,308,26856,1.0,783,2339,9069,11.5824,1,0,0,RUNNING,0,,1033;1102;863;392;-149;-641;-1047;-1237;-1144;-747;-389;-193;-85;-47
26888,309,26887,1.0,695,2259,9727,13.9957,1,0,0,RUNNING,0,,950;1073;908;502;-7;-502;-919;-1178;-1186;-851;-459;-215;-87;890
26919,310,26918,1.0,695,2266,9368,13.4791,1,0,0,RUNNING,0,,952;1085;962;551;40;-451;-881;-1153;-1181;-897;-513;-248;-125;329
26950,311,26949,1.0,623,2256,9184,14.7416,1,0,0,RUNNING,0,,875;1054;988;645;168;-346;-792;-1112;-1202;-973;-568;-273;-132;-56
26981,312,26980,1.0,581,2258,9303,16.0120,1,0,0,RUNNING,0,,835;1049;1037;695;239;-258;-709;-1059;-1209;-1029;-648;-332;-138;-66
27013,313,27012,1.0,767,2237,9171,11.9570,1,0,0,RUNNING,0,,985;1019;786;363;-127;-602;-1006;-1218;-1114;-758;-421;-206;-88;-478
27044,314,27043,1.0,722,2123,8564,11.8615,1,0,0,RUNNING,0,,924;1000;811;436;-28;-499;-891;-1123;-1107;-807;-498;-276;-129;-35
28057,315,28056,1.0,906,118,449,0.4956,1,0,0,RUNNING,0,,83;75;42;14;-1;-18;-29;-35;-29;-26;-19;-1;23;54
28085,316,28084,1.0,776,879,2621,3.3776,1,0,0,RUNNING,0,,-841;-504;-872;-148;-37;-24;-24;-25;-33;-30;-29;-30;-17;7
28114,317,28113,1.0,776,1719,4481,5.7745,1,0,0,RUNNING,0,,-984;-918;-607;735;-793;-37;59;63;60;72;72;54;18;-9
28142,318,28141,1.0,494,1096,5536,11.2065,1,0,0,RUNNING,0,,-289;-681;-950;-984;-757;-408;-166;-1018;-56;78;66;35;27;21
28170,319,28169,1.0,888,1948,6957,7.8345,1,0,0,RUNNING,0,,769;468;78;-329;-696;-941;-969;-710;-376;-163;-1179;-146;70;63
28200,320,28199,1.0,760,1983,7655,10.0724,1,0,0,RUNNING,0,,873;751;442;40;-363;-730;-958;-956;-664;-342;-142;-1110;-219;65
28231,321,28230,1.0,760,1830,6717,8.8382,1,0,0,RUNNING,0,,872;725;408;5;-403;-753;-958;-949;-652;-329;-128;-62;-415;58
28262,322,28261,1.0,865,2145,8949,10.3457,1,0,0,RUNNING,0,,1032;926;583;120;-353;-779;-1078;-1113;-827;-482;-236;790;-591;39
28292,323,28291,1.0,726,2322,9959,13.7176,1,0,0,RUNNING,0,,1001;1125;930;507;-35;-545;-953;-1197;-1161;-799;-408;-161;296;-841
28323,324,28322,1.0,756,2323,9907,13.1045,1,0,0,RUNNING,0,,1032;1127;879;402;-115;-587;-985;-1196;-1127;-749;-379;-165;-67;-1097
28354,325,28353,1.0,760,2351,10250,13.4868,1,0,0,RUNNING,0,,1031;1133;914;463;-56;-550;-973;-1218;-1176;-841;-455;-211;-79;-1150
28385,326,28384,1.0,751,2370,9656,12.8575,1,0,0,RUNNING,0,,1027;1147;959;499;-44;-553;-976;-1223;-1190;-853;-451;-195;-66;-473
28416,327,28415,1.0,687,2316,9872,14.3697,1,0,0,RUNNING,0,,965;1113;982;563;34;-487;-901;-1175;-1203;-899;-490;-219;-97;744
28447,328,28446,1.0,627,2215,9688,15.4514,1,0,0,RUNNING,0,,895;1071;976;601;95;-409;-828;-1112;-1144;-887;-520;-267;-133;750
28478,329,28477,1.0,663,2314,9258,13.9638,1,0,0,RUNNING,0,,943;1129;1016;600;61;-456;-865;-1143;-1185;-923;-545;-264;-107;-21
28509,330,28508,1.0,573,2258,9373,16.3578,1,0,0,RUNNING,0,,821;1035;1050;737;248;-264;-706;-1051;-1208;-1041;-647;-329;-163;-73
28541,331,28540,1.0,764,2093,9120,11.9372,1,0,0,RUNNING,0,,965;1003;759;328;-161;-617;-942;-1090;-1013;-711;-408;-206;-93;-824
28572,332,28571,1.0,679,2189,9016,13.2784,1,0,0,RUNNING,0,,919;1045;904;520;24;-460;-872;-1125;-1144;-881;-502;-243;-113;264
28603,333,28602,1.0,637,2142,9606,15.0801,1,0,0,RUNNING,0,,878;1035;927;575;97;-394;-773;-1022;-1107;-933;-591;-329;-171;774
28635,334,28634,1.0,762,2066,9020,11.8373,1,0,0,RUNNING,0,,943;932;673;269;-178;-595;-926;-1080;-953;-659;-391;-217;-81;-1123
28666,335,28665,1.0,695,2083,8305,11.9496,1,0,0,RUNNING,0,,919;984;776;389;-78;-529;-902;-1099;-1058;-765;-441;-222;-110;-33
29679,336,29678,1.0,825,131,470,0.5697,1,0,0,RUNNING,0,,67;39;-3;-11;-18;-24;-32;-24;-26;-24;-5;29;69;99
29707,337,29706,1.0,934,1779,3684,3.9443,1,0,0,RUNNING,0,,-917;-1736;-479;-135;-73;-69;-58;-51;-42;-30;-27;-14;10;43
29736,338,29735,1.0,967,1286,3851,3.9824,1,0,0,RUNNING,0,,-1002;-759;-402;-1231;-248;55;55;19;4;-13;-19;-23;-17;-4
29764,339,29763,1.0,438,1199,5978,13.6484,1,0,0,RUNNING,0,,-483;-888;-1129;-1115;-787;-412;-565;-419;43;70;43;18;5;1
29792,340,29791,1.0,1058,1973,7232,6.8355,1,0,0,RUNNING,0,,755;314;-166;-654;-1041;-1218;-1066;-651;-285;370;-517;54;87;54
29821,341,29820,1.0,854,2277,9312,10.9040,1,0,0,RUNNING,0,,1067;1021;695;248;-243;-722;-1080;-1210;-1014;-593;-255;328;-822;14
29852,342,29851,1.0,851,2270,9252,10.8719,1,0,0,RUNNING,0,,1058;1016;691;227;-266;-734;-1093;-1212;-987;-565;-248;-89;-1031;-35
29883,343,29882,1.0,872,2276,9590,10.9977,1,0,0,RUNNING,0,,1063;999;663;175;-334;-792;-1123;-1203;-963;-551;-245;-105;-1213;-161
