Time_ms,Stim_Index,Sample_Index,Drift_ms,Spike,P2P,Area,R,Valid,Sat_Win,Sat_Spike,MCU_State,Level,Marker,Samples
210760,1691,210760,0.0,1235,72,587,0.4753,0,0,0,RUNNING,0,,83;38;28;26;26;28;44;59;71;68;53;29;23;11
211792,1692,211792,0.0,527,65,633,1.2011,0,0,0,RUNNING,0,,90;55;39;35;27;25;26;28;41;55;60;61;52;39
211886,1693,211886,0.0,1204,53,666,0.5532,0,0,0,RUNNING,0,,65;43;32;40;42;51;55;64;65;68;58;42;26;15
211980,1694,211980,0.0,1171,110,796,0.6798,1,0,0,RUNNING,0,,61;16;3;7;16;27;52;74;95;112;113;96;75;49
212011,1695,212011,0.0,737,81,758,1.0285,1,0,0,RUNNING,0,,83;37;25;19;20;26;43;68;90;100;93;76;53;25
212074,1696,212074,0.0,547,74,648,1.1846,0,0,0,RUNNING,0,,68;46;44;41;40;43;57;63;72;69;57;32;14;-2
212105,1697,212105,0.0,1108,101,712,0.6426,1,0,0,RUNNING,0,,89;52;47;48;44;49;58;74;85;74;55;21;-4;-12
212199,1698,212199,0.0,1250,128,712,0.5696,1,0,0,RUNNING,0,,45;15;13;26;39;57;73;93;107;102;76;44;1;-21
212293,1699,212293,0.0,634,78,568,0.8959,0,0,0,RUNNING,0,,77;45;33;28;25;25;45;61;71;73;48;26;10;-1
212324,1700,212324,0.0,1019,96,616,0.6045,1,0,0,RUNNING,0,,90;49;40;38;36;39;49;58;72;61;48;26;4;-6
213419,1701,213419,0.0,856,51,697,0.8143,0,0,0,RUNNING,0,,58;45;47;52;56;57;58;57;58;61;58;51;29;10
213450,1702,213450,0.0,843,53,694,0.8233,0,0,0,RUNNING,0,,58;26;27;37;40;46;57;64;73;74;74;58;39;21
213544,1703,213544,0.0,1247,59,586,0.4699,0,0,0,RUNNING,0,,73;34;23;14;14;16;27;41;58;67;69;59;55;36
213638,1704,213638,0.0,912,39,628,0.6886,0,0,0,RUNNING,0,,58;35;39;44;48;54;49;52;57;53;52;39;29;19
213669,1705,213669,0.0,765,71,632,0.8261,0,0,0,RUNNING,0,,80;36;26;36;41;48;53;60;61;60;58;41;23;9
213763,1706,213763,0.0,1270,57,500,0.3937,0,0,0,RUNNING,0,,58;20;4;5;11;22;35;49;59;61;58;53;39;26
213857,1707,213857,0.0,708,51,452,0.6384,0,0,0,RUNNING,0,,66;40;41;41;36;33;27;26;26;26;15;26;26;23
213888,1708,213888,0.0,707,86,509,0.7199,1,0,0,RUNNING,0,,90;46;33;41;39;38;39;41;41;38;25;24;10;4
213982,1709,213982,0.0,1287,55,498,0.3869,0,0,0,RUNNING,0,,45;9;5;15;24;26;41;55;59;60;56;46;31;26
215077,1710,215077,0.0,552,57,496,0.8986,0,0,0,RUNNING,0,,73;36;26;26;16;24;27;37;39;39;42;41;39;31
215108,1711,215108,0.0,1286,61,506,0.3935,0,0,0,RUNNING,0,,87;52;34;29;27;26;29;30;35;28;28;33;36;32
215202,1712,215202,0.0,1232,71,443,0.3596,0,0,0,RUNNING,0,,79;47;36;37;33;28;26;31;30;26;24;23;15;8
215233,1713,215233,0.0,678,82,445,0.6563,1,0,0,RUNNING,0,,91;33;26;26;26;30;31;40;37;36;26;21;13;9
215296,1714,215296,0.0,589,42,365,0.6197,0,0,0,RUNNING,0,,59;26;21;21;23;26;32;26;23;21;24;17;25;21
215327,1715,215327,0.0,1091,84,399,0.3657,1,0,0,RUNNING,0,,93;36;16;11;9;17;21;26;28;29;28;33;26;26
215421,1716,215421,0.0,1268,67,413,0.3257,0,0,0,RUNNING,0,,82;37;24;21;25;28;32;39;31;25;20;15;17;17
215515,1717,215515,0.0,642,54,543,0.8458,0,0,0,RUNNING,0,,53;9;4;16;26;36;42;49;53;58;58;58;49;32
215546,1718,215546,0.0,1227,76,565,0.4605,0,0,0,RUNNING,0,,71;5;-5;8;16;28;45;53;59;61;58;58;53;45
215640,1719,215640,0.0,1287,74,580,0.4507,0,0,0,RUNNING,0,,87;29;13;17;24;39;48;49;48;53;53;53;40;27
216672,1720,216672,0.0,712,65,542,0.7612,0,0,0,RUNNING,0,,91;58;41;43;41;33;29;32;32;29;31;27;29;26
216735,1721,216735,0.0,401,51,418,1.0424,0,0,0,RUNNING,0,,60;35;35;41;35;26;26;36;29;29;25;21;9;11
216766,1722,216766,0.0,1293,79,481,0.3720,0,0,0,RUNNING,0,,78;31;26;31;27;27;39;44;48;48;38;26;17;-1
216860,1723,216860,0.0,1092,64,394,0.3608,0,0,0,RUNNING,0,,74;32;24;14;10;10;14;21;26;31;36;40;33;29
216891,1724,216891,0.0,902,86,388,0.4302,1,0,0,RUNNING,0,,96;43;10;13;12;13;11;25;26;29;27;32;27;24
216954,1725,216954,0.0,443,46,402,0.9074,0,0,0,RUNNING,0,,58;23;20;16;26;26;27;31;35;37;39;30;22;12
216985,1726,216985,0.0,1331,67,430,0.3231,0,0,0,RUNNING,0,,73;26;17;29;31;33;37;40;37;35;29;24;13;6
217079,1727,217079,0.0,1116,66,597,0.5349,0,0,0,RUNNING,0,,64;12;4;8;15;28;45;58;69;70;64;67;56;37
217110,1728,217110,0.0,546,86,616,1.1282,1,0,0,RUNNING,0,,105;41;21;19;22;28;37;43;48;53;53;57;53;36
217173,1729,217173,0.0,495,48,596,1.2040,0,0,0,RUNNING,0,,71;28;23;25;33;37;42;52;57;56;55;49;42;26
217204,1730,217204,0.0,1197,68,633,0.5288,0,0,0,RUNNING,0,,88;37;21;20;27;42;49;58;60;59;58;53;37;24
218299,1731,218299,0.0,823,32,534,0.6488,0,0,0,RUNNING,0,,58;41;38;33;30;31;35;38;41;44;45;41;33;26
218330,1732,218330,0.0,637,54,500,0.7849,0,0,0,RUNNING,0,,80;41;30;28;26;26;26;28;33;39;42;42;33;26
218393,1733,218393,0.0,469,39,412,0.8785,0,0,0,RUNNING,0,,56;29;26;26;17;28;28;27;26;30;33;33;29;24
218424,1734,218424,0.0,1236,67,446,0.3608,0,0,0,RUNNING,0,,84;39;27;26;20;17;26;27;26;29;35;36;28;26
218518,1735,218518,0.0,1210,56,467,0.3860,0,0,0,RUNNING,0,,65;31;31;33;36;39;36;43;39;31;32;26;16;9
218549,1736,218549,0.0,757,66,625,0.8256,0,0,0,RUNNING,0,,85;31;19;26;27;34;42;55;59;62;65;55;40;25
218612,1737,218612,0.0,576,47,452,0.7847,0,0,0,RUNNING,0,,58;20;11;15;19;26;37;40;42;39;43;41;35;26
218643,1738,218643,0.0,1286,68,603,0.4689,0,0,0,RUNNING,0,,81;29;13;17;21;27;43;56;59;65;64;58;44;26
218737,1739,218737,0.0,1280,90,753,0.5883,1,0,0,RUNNING,0,,74;29;23;29;31;55;64;81;80;95;90;60;37;5
218831,1740,218831,0.0,710,64,649,0.9141,0,0,0,RUNNING,0,,52;11;10;24;41;61;74;71;65;71;64;57;31;17
218862,1741,218862,0.0,1225,84,672,0.5486,1,0,0,RUNNING,0,,79;16;-3;23;37;53;64;67;61;81;74;52;35;27
219957,1742,219957,0.0,868,48,469,0.5403,0,0,0,RUNNING,0,,67;44;37;31;19;23;29;32;30;32;37;37;26;25
219988,1743,219988,0.0,552,91,482,0.8732,1,0,0,RUNNING,0,,108;48;33;26;21;17;25;31;31;27;29;31;28;27
220051,1744,220051,0.0,461,40,520,1.1280,0,0,0,RUNNING,0,,60;32;28;33;35;40;47;49;45;39;35;31;26;20
220082,1745,220082,0.0,1206,63,522,0.4328,0,0,0,RUNNING,0,,87;37;26;31;29;32;33;41;45;43;41;29;24;24
220176,1746,220176,0.0,1037,57,592,0.5709,0,0,0,RUNNING,0,,61;32;23;26;27;44;58;73;71;58;46;31;26;16
220207,1747,220207,0.0,445,269,1844,4.1438,1,0,0,RUNNING,0,,104;44;12;17;33;90;155;219;265;281;255;206;126;37
220248,1748,220248,0.0,506,867,3619,7.1522,1,0,0,RUNNING,0,,474;375;228;40;-133;-294;-388;-393;-348;-294;-234;-172;-134;-112
220301,1749,220301,0.0,1096,314,1640,1.4964,1,0,0,RUNNING,0,,93;44;32;58;91;143;193;237;246;205;144;73;-13;-68
220395,1750,220395,0.0,1327,393,1688,1.2720,1,0,0,RUNNING,0,,83;33;27;57;95;154;216;253;244;188;103;9;-86;-140
220489,1751,220489,0.0,828,59,599,0.7234,0,0,0,RUNNING,0,,76;52;49;52;41;47;51;55;45;41;26;26;21;17
220520,1752,220520,0.0,1015,99,609,0.6000,1,0,0,RUNNING,0,,103;58;51;43;45;56;58;49;53;41;26;13;9;4
221615,1753,221615,0.0,1193,52,748,0.6270,0,0,0,RUNNING,0,,58;28;29;40;44;49;58;71;71;76;80;65;50;29
221709,1754,221709,0.0,779,68,667,0.8562,0,0,0,RUNNING,0,,89;57;40;39;27;29;37;49;60;71;65;50;33;21
221740,1755,221740,0.0,1030,94,817,0.7932,1,0,0,RUNNING,0,,101;67;58;58;57;58;58;63;68;73;67;53;29;7
221834,1756,221834,0.0,1387,220,1085,0.7823,1,0,0,RUNNING,0,,76;47;44;58;73;90;119;137;144;108;62;4;-47;-76
221865,1757,221865,0.0,460,207,1327,2.8848,1,0,0,RUNNING,0,,81;36;21;36;57;88;122;165;187;189;171;111;45;-18
221928,1758,221928,0.0,637,331,1706,2.6782,1,0,0,RUNNING,0,,69;15;0;26;61;109;186;250;287;282;219;125;33;-44
221959,1759,221959,0.0,887,329,1896,2.1375,1,0,0,RUNNING,0,,116;53;25;30;55;97;169;240;295;304;261;163;63;-25
222031,1760,222031,0.0,517,927,3570,6.9052,1,0,0,RUNNING,0,,458;311;116;-85;-262;-399;-469;-454;-383;-272;-172;-95;-56;-38
222061,1761,222061,0.0,638,1366,5527,8.6630,1,0,0,RUNNING,0,,695;617;427;180;-112;-383;-581;-671;-642;-521;-350;-199;-102;-47
222092,1762,222092,0.0,633,1334,5149,8.1343,1,0,0,RUNNING,0,,681;593;396;133;-169;-436;-604;-653;-576;-429;-265;-147;-58;-9
222123,1763,222123,0.0,586,1269,4970,8.4812,1,0,0,RUNNING,0,,640;577;408;145;-163;-425;-587;-629;-547;-396;-240;-134;-58;-21
222155,1764,222155,0.0,593,1121,4124,6.9545,1,0,0,RUNNING,0,,552;402;175;-102;-341;-504;-569;-508;-404;-277;-166;-83;-32;-9
223179,1765,223179,0.0,865,57,746,0.8624,0,0,0,RUNNING,0,,71;29;26;28;28;37;47;51;60;72;83;80;74;60
223273,1766,223273,0.0,1363,75,645,0.4732,0,0,0,RUNNING,0,,101;64;57;47;41;35;30;33;37;47;44;46;37;26
223367,1767,223367,0.0,1133,89,728,0.6425,1,0,0,RUNNING,0,,73;49;41;48;57;65;68;79;83;69;56;26;8;-6
223398,1768,223398,0.0,687,97,740,1.0771,1,0,0,RUNNING,0,,80;38;26;37;40;48;61;72;85;90;83;49;24;-7
223461,1769,223461,0.0,520,106,679,1.3058,1,0,0,RUNNING,0,,65;29;15;13;26;43;69;85;101;93;75;45;15;-5
223492,1770,223492,0.0,1373,103,673,0.4902,1,0,0,RUNNING,0,,97;49;29;32;29;39;53;75;85;84;62;28;5;-6
223586,1771,223586,0.0,1292,176,1336,1.0341,1,0,0,RUNNING,0,,76;42;35;49;71;97;135;170;186;185;149;89;42;10
223617,1772,223617,0.0,401,311,2083,5.1945,1,0,0,RUNNING,0,,95;43;17;26;60;107;174;245;301;328;305;233;124;25
223659,1773,223659,0.0,447,747,2848,6.3714,1,0,0,RUNNING,0,,325;181;17;-134;-278;-380;-422;-377;-291;-203;-123;-70;-38;-9
223711,1774,223711,0.0,1285,407,1756,1.3665,1,0,0,RUNNING,0,,21;-38;-48;-8;40;111;193;264;308;292;218;105;-11;-99
224806,1775,224806,0.0,1281,89,605,0.4723,1,0,0,RUNNING,0,,84;58;60;71;67;56;44;53;35;7;-5;9;29;27
224837,1776,224837,0.0,505,85,611,1.2099,1,0,0,RUNNING,0,,111;58;41;41;43;43;37;41;43;37;28;26;35;27
224900,1777,224900,0.0,915,78,561,0.6131,0,0,0,RUNNING,0,,90;56;44;39;43;39;39;41;45;29;27;31;26;12
224931,1778,224931,0.0,1203,70,597,0.4963,0,0,0,RUNNING,0,,90;48;26;27;27;35;45;57;56;44;44;43;35;20
225025,1779,225025,0.0,1399,54,532,0.3803,0,0,0,RUNNING,0,,75;36;24;26;21;27;34;42;45;42;43;41;39;37
225119,1780,225119,0.0,1031,69,659,0.6392,0,0,0,RUNNING,0,,72;27;26;27;42;63;86;89;76;57;27;22;25;20
225150,1781,225150,0.0,836,85,669,0.8002,1,0,0,RUNNING,0,,92;39;23;26;40;52;75;91;83;58;43;26;14;7
225213,1782,225213,0.0,447,74,588,1.3154,0,0,0,RUNNING,0,,57;19;13;26;43;64;83;83;58;43;37;29;24;9
225244,1783,225244,0.0,1352,77,830,0.6139,0,0,0,RUNNING,0,,77;31;16;25;37;58;84;93;91;85;75;64;57;37
225338,1784,225338,0.0,1195,161,1011,0.8460,1,0,0,RUNNING,0,,83;37;25;39;61;90;121;128;115;102;89;63;25;-33
225369,1785,225369,0.0,936,176,996,1.0641,1,0,0,RUNNING,0,,101;42;26;41;67;95;129;145;120;92;65;38;4;-31
226433,1786,226433,0.0,533,51,526,0.9869,0,0,0,RUNNING,0,,66;27;21;26;27;36;41;43;51;49;51;43;30;15
226464,1787,226464,0.0,1215,69,509,0.4189,0,0,0,RUNNING,0,,78;33;26;31;26;9;15;32;48;51;53;47;34;26
226558,1788,226558,0.0,1132,82,525,0.4638,1,0,0,RUNNING,0,,96;51;45;39;24;26;21;14;16;28;43;44;41;37
226589,1789,226589,0.0,710,96,575,0.8099,1,0,0,RUNNING,0,,109;58;43;42;32;32;36;41;45;41;37;29;17;13
226652,1790,226652,0.0,719,63,496,0.6898,0,0,0,RUNNING,0,,74;38;31;36;35;41;50;47;43;39;25;13;11;13
226683,1791,226683,0.0,1108,71,593,0.5352,0,0,0,RUNNING,0,,88;32;17;24;27;36;51;58;58;51;40;39;39;33
226777,1792,226777,0.0,1350,67,702,0.5200,0,0,0,RUNNING,0,,80;27;13;13;21;35;59;72;72;69;72;72;58;39
226871,1793,226871,0.0,824,84,531,0.6444,1,0,0,RUNNING,0,,55;9;-1;10;26;54;75;83;72;59;48;29;10;0
226902,1794,226902,0.0,1014,103,761,0.7505,1,0,0,RUNNING,0,,93;42;30;40;49;68;90;97;90;75;58;15;8;-6
226996,1795,226996,0.0,1365,122,802,0.5875,1,0,0,RUNNING,0,,77;26;13;26;45;75;101;107;103;91;68;40;15;-15
228091,1796,228091,0.0,433,73,502,1.1594,0,0,0,RUNNING,0,,89;55;41;35;27;22;16;21;23;28;35;36;37;37
228122,1797,228122,0.0,1286,60,513,0.3989,0,0,0,RUNNING,0,,85;53;43;41;27;25;25;29;27;29;33;39;31;26
228216,1798,228216,0.0,1300,59,447,0.3438,0,0,0,RUNNING,0,,69;41;35;32;30;31;30;34;37;32;28;23;15;10
228310,1799,228310,0.0,503,51,394,0.7833,0,0,0,RUNNING,0,,68;36;25;24;26;25;21;23;21;26;26;29;27;17
228341,1800,228341,0.0,1003,92,436,0.4347,1,0,0,RUNNING,0,,101;55;41;36;31;25;21;20;19;21;21;23;13;9
228435,1801,228435,0.0,1318,76,400,0.3035,0,0,0,RUNNING,0,,81;47;40;36;35;37;36;28;19;16;9;6;5;5
228529,1802,228529,0.0,811,41,403,0.4969,0,0,0,RUNNING,0,,60;34;28;27;19;23;25;25;26;31;27;27;26;25
228560,1803,228560,0.0,925,76,397,0.4292,0,0,0,RUNNING,0,,90;47;27;21;17;14;16;19;21;27;23;26;25;24
228654,1804,228654,0.0,1320,76,426,0.3227,0,0,0,RUNNING,0,,81;49;39;41;43;33;29;27;15;5;10;12;19;23
229686,1805,229686,0.0,660,69,589,0.8924,0,0,0,RUNNING,0,,89;59;58;58;55;49;40;29;26;26;26;31;23;20
229749,1806,229749,0.0,642,52,515,0.8022,0,0,0,RUNNING,0,,67;42;37;33;33;37;39;41;37;38;37;33;26;15
229780,1807,229780,0.0,1259,59,481,0.3820,0,0,0,RUNNING,0,,74;31;25;30;31;29;33;33;30;39;39;41;31;15
229874,1808,229874,0.0,1281,82,424,0.3310,1,0,0,RUNNING,0,,90;58;40;28;20;8;17;26;26;19;26;26;23;17
229968,1809,229968,0.0,503,75,402,0.7992,0,0,0,RUNNING,0,,69;46;40;41;39;26;27;26;19;16;26;16;5;-6
229999,1810,229999,0.0,1195,56,430,0.3598,0,0,0,RUNNING,0,,72;40;28;35;24;25;22;26;26;37;26;26;27;16
230093,1811,230093,0.0,1303,60,375,0.2878,0,0,0,RUNNING,0,,72;35;26;17;12;18;19;22;26;26;25;26;28;23
230187,1812,230187,0.0,892,61,391,0.4383,0,0,0,RUNNING,0,,71;49;39;33;33;29;26;23;17;15;19;17;10;10
230218,1813,230218,0.0,1047,61,436,0.4164,0,0,0,RUNNING,0,,58;37;29;32;33;32;39;41;34;33;30;24;11;-3
231313,1814,231313,0.0,1299,39,520,0.4003,0,0,0,RUNNING,0,,62;41;33;32;31;32;30;36;39;44;43;41;33;23
231407,1815,231407,0.0,887,72,431,0.4859,0,0,0,RUNNING,0,,83;57;49;41;21;21;17;16;11;15;22;29;24;25
231438,1816,231438,0.0,804,83,444,0.5522,1,0,0,RUNNING,0,,93;60;51;53;47;26;26;17;11;10;11;13;13;13
231501,1817,231501,0.0,528,55,424,0.8030,0,0,0,RUNNING,0,,59;42;31;35;32;32;31;40;32;26;24;24;12;4
231532,1818,231532,0.0,1163,62,468,0.4024,0,0,0,RUNNING,0,,73;36;29;30;26;27;34;32;36;37;39;32;26;11
231626,1819,231626,0.0,1222,61,369,0.3020,0,0,0,RUNNING,0,,72;42;37;26;13;11;14;11;15;21;26;26;27;28
231720,1820,231720,0.0,632,73,416,0.6582,0,0,0,RUNNING,0,,81;53;37;38;37;36;30;26;20;17;15;9;8;9
231751,1821,231751,0.0,1059,82,480,0.4533,1,0,0,RUNNING,0,,83;49;43;47;43;42;37;37;32;28;24;9;1;5
231845,1822,231845,0.0,1275,57,410,0.3216,0,0,0,RUNNING,0,,77;32;23;20;25;26;26;26;26;28;27;28;26;20
232940,1823,232940,0.0,603,57,521,0.8640,0,0,0,RUNNING,0,,77;59;58;41;32;26;24;20;25;27;32;36;33;31
232971,1824,232971,0.0,1263,69,486,0.3848,0,0,0,RUNNING,0,,86;55;39;40;39;31;26;27;25;23;26;29;23;17
233065,1825,233065,0.0,1051,46,445,0.4234,0,0,0,RUNNING,0,,58;29;27;33;32;33;33;33;33;33;33;33;23;12
233159,1826,233159,0.0,493,61,400,0.8114,0,0,0,RUNNING,0,,75;48;35;28;24;18;14;17;21;21;26;26;26;21
233190,1827,233190,0.0,972,84,467,0.4805,1,0,0,RUNNING,0,,97;61;51;43;36;29;23;20;15;19;17;23;20;13
233284,1828,233284,0.0,1315,74,439,0.3338,0,0,0,RUNNING,0,,73;43;31;31;31;35;39;39;33;26;24;20;13;-1
233378,1829,233378,0.0,871,56,407,0.4673,0,0,0,RUNNING,0,,72;41;27;22;16;17;24;26;27;26;29;27;27;26
233409,1830,233409,0.0,823,70,422,0.5128,0,0,0,RUNNING,0,,89;51;27;31;22;21;19;19;22;26;26;20;26;23
233503,1831,233503,0.0,1297,87,437,0.3369,1,0,0,RUNNING,0,,83;45;46;49;42;40;40;28;24;21;10;4;-1;-4
234598,1832,234598,0.0,742,37,511,0.6887,0,0,0,RUNNING,0,,49;29;33;37;39;37;40;40;39;39;43;43;31;12
234629,1833,234629,0.0,975,44,503,0.5159,0,0,0,RUNNING,0,,67;27;23;26;25;25;30;32;33;33;44;52;47;39
234723,1834,234723,0.0,1213,72,442,0.3644,0,0,0,RUNNING,0,,73;47;47;42;33;14;9;1;8;26;45;40;32;25
234817,1835,234817,0.0,615,57,469,0.7626,0,0,0,RUNNING,0,,58;41;39;40;35;40;41;41;38;35;30;21;9;1
234848,1836,234848,0.0,840,72,449,0.5345,0,0,0,RUNNING,0,,83;38;26;29;27;26;27;33;31;30;33;32;23;11
234942,1837,234942,0.0,1296,110,448,0.3457,1,0,0,RUNNING,0,,101;47;38;22;4;-9;-3;10;21;48;57;46;26;16
235036,1838,235036,0.0,744,64,565,0.7594,0,0,0,RUNNING,0,,74;41;37;38;42;43;45;42;39;44;44;37;29;10
235067,1839,235067,0.0,688,64,606,0.8808,0,0,0,RUNNING,0,,88;42;29;31;35;35;33;40;48;55;55;49;42;24
235130,1840,235130,0.0,435,42,384,0.8828,0,0,0,RUNNING,0,,57;27;23;15;16;25;26;26;26;28;33;36;26;20
235161,1841,235161,0.0,1247,67,391,0.3136,0,0,0,RUNNING,0,,77;36;25;28;26;23;17;26;27;26;25;26;19;10
236256,1842,236256,0.0,917,66,466,0.5082,0,0,0,RUNNING,0,,83;56;43;40;26;26;27;24;17;19;26;31;26;22
236287,1843,236287,0.0,752,84,498,0.6622,1,0,0,RUNNING,0,,93;57;41;39;39;38;35;29;26;26;24;25;17;9
236381,1844,236381,0.0,1275,57,435,0.3412,0,0,0,RUNNING,0,,61;26;23;23;27;36;37;32;33;38;42;37;16;4
236475,1845,236475,0.0,779,70,403,0.5173,0,0,0,RUNNING,0,,85;49;33;31;26;19;19;21;15;15;18;23;23;26
236506,1846,236506,0.0,614,89,415,0.6759,1,0,0,RUNNING,0,,97;58;43;42;31;26;25;16;15;9;8;10;14;21
236569,1847,236569,0.0,443,45,558,1.2596,0,0,0,RUNNING,0,,68;40;26;29;23;26;45;51;33;49;53;49;43;23
236600,1848,236600,0.0,1222,53,571,0.4673,0,0,0,RUNNING,0,,74;35;25;23;21;29;38;43;48;64;58;45;43;25
236694,1849,236694,0.0,1111,58,587,0.5284,0,0,0,RUNNING,0,,63;27;11;12;17;27;45;57;61;69;68;58;45;27
236725,1850,236725,0.0,563,70,606,1.0764,0,0,0,RUNNING,0,,90;40;20;25;26;26;33;45;54;55;57;56;47;32
236788,1851,236788,0.0,473,33,630,1.3319,0,0,0,RUNNING,0,,61;31;29;29;35;38;53;58;61;61;57;50;39;28
237820,1852,237820,0.0,1177,61,572,0.4860,0,0,0,RUNNING,0,,73;58;53;57;49;44;42;42;35;27;26;28;26;12
237914,1853,237914,0.0,1203,62,468,0.3890,0,0,0,RUNNING,0,,73;43;32;26;31;31;31;38;37;28;33;33;21;11
238008,1854,238008,0.0,645,58,374,0.5798,0,0,0,RUNNING,0,,68;43;41;31;23;16;15;10;10;14;28;29;26;20
238039,1855,238039,0.0,1206,75,412,0.3416,0,0,0,RUNNING,0,,85;56;44;45;28;25;23;20;12;10;12;10;22;20
238133,1856,238133,0.0,1280,56,427,0.3336,0,0,0,RUNNING,0,,63;37;30;29;33;32;36;33;32;28;26;25;16;7
238227,1857,238227,0.0,784,48,405,0.5166,0,0,0,RUNNING,0,,68;33;29;28;23;20;24;26;26;25;27;26;26;24
238258,1858,238258,0.0,1094,76,416,0.3803,0,0,0,RUNNING,0,,88;59;43;35;28;22;13;12;13;15;24;25;23;16
238352,1859,238352,0.0,1286,74,442,0.3437,0,0,0,RUNNING,0,,81;47;39;37;33;36;37;29;26;23;20;17;10;7
239447,1860,239447,0.0,609,33,517,0.8489,0,0,0,RUNNING,0,,58;42;38;39;37;39;25;28;29;32;36;47;41;26
239478,1861,239478,0.0,825,65,491,0.5952,0,0,0,RUNNING,0,,85;49;29;30;26;20;23;20;26;29;42;44;37;31
239572,1862,239572,0.0,1253,64,441,0.3520,0,0,0,RUNNING,0,,79;51;47;41;31;26;27;21;15;20;23;25;20;15
239666,1863,239666,0.0,992,51,451,0.4546,0,0,0,RUNNING,0,,59;37;37;36;32;30;39;35;31;33;30;26;18;8
239697,1864,239697,0.0,678,62,504,0.7434,0,0,0,RUNNING,0,,75;42;33;35;35;33;33;37;33;36;36;36;27;13
239760,1865,239760,0.0,437,55,418,0.9565,0,0,0,RUNNING,0,,72;42;31;26;23;23;23;26;25;26;27;31;26;17
239791,1866,239791,0.0,1289,64,621,0.4818,0,0,0,RUNNING,0,,90;54;37;31;26;27;31;35;42;43;57;59;49;40
239885,1867,239885,0.0,1124,82,683,0.6077,1,0,0,RUNNING,0,,76;44;41;36;39;42;57;67;74;74;62;42;23;-6
239916,1868,239916,0.0,488,78,504,1.0328,0,0,0,RUNNING,0,,83;46;29;29;27;29;31;48;53;48;37;26;13;5
239979,1869,239979,0.0,541,59,612,1.1312,0,0,0,RUNNING,0,,58;27;21;17;24;33;45;61;74;75;67;57;37;16
240010,1870,240010,0.0,1109,76,622,0.5609,0,0,0,RUNNING,0,,87;45;27;25;21;26;37;53;64;63;63;58;42;11
241105,1871,241105,0.0,1108,56,496,0.4477,0,0,0,RUNNING,0,,73;48;41;53;43;37;33;26;25;26;26;26;22;17
241136,1872,241136,0.0,457,78,515,1.1269,0,0,0,RUNNING,0,,90;47;37;48;45;44;39;35;26;26;26;24;16;12
241199,1873,241199,0.0,555,59,473,0.8523,0,0,0,RUNNING,0,,63;43;35;32;27;28;33;41;40;41;40;29;17;4
241230,1874,241230,0.0,1126,67,498,0.4423,0,0,0,RUNNING,0,,81;55;33;31;29;25;26;32;31;36;41;37;27;14
241324,1875,241324,0.0,1031,71,439,0.4258,0,0,0,RUNNING,0,,80;60;44;39;29;19;15;13;9;23;44;33;21;10
241355,1876,241355,0.0,632,73,662,1.0475,0,0,0,RUNNING,0,,100;58;39;49;27;31;29;33;48;58;63;49;42;36
241418,1877,241418,0.0,648,75,474,0.7315,0,0,0,RUNNING,0,,75;49;42;47;47;41;42;49;42;26;11;3;0;0
241449,1878,241449,0.0,1023,72,698,0.6823,0,0,0,RUNNING,0,,79;49;39;40;37;31;46;64;74;74;68;58;32;7
241543,1879,241543,0.0,1259,79,618,0.4909,0,0,0,RUNNING,0,,89;52;32;26;23;30;36;48;61;72;60;52;27;10
241574,1880,241574,0.0,486,96,592,1.2181,1,0,0,RUNNING,0,,105;58;28;27;25;23;30;45;52;57;58;49;26;9
241637,1881,241637,0.0,751,80,560,0.7457,1,0,0,RUNNING,0,,77;56;47;29;23;24;32;56;59;67;52;24;11;-3
241668,1882,241668,0.0,953,65,618,0.6485,0,0,0,RUNNING,0,,69;26;12;25;33;39;62;75;70;70;58;43;26;10
242763,1883,242763,0.0,1222,47,507,0.4149,0,0,0,RUNNING,0,,70;36;27;37;37;39;45;31;25;31;37;39;30;23
242857,1885,242857,0.0,659,79,467,0.7086,0,0,0,RUNNING,0,,89;61;48;37;32;24;19;14;10;16;27;31;37;22
242888,1886,242888,0.0,1222,76,465,0.3805,0,0,0,RUNNING,0,,90;60;52;48;39;31;26;16;14;20;21;17;16;15
242982,1887,242982,0.0,1281,53,460,0.3591,0,0,0,RUNNING,0,,59;31;36;43;42;39;37;38;37;33;31;16;12;6
243076,1888,243076,0.0,745,52,649,0.8711,0,0,0,RUNNING,0,,73;38;30;26;26;28;37;48;68;78;70;58;42;27
243107,1889,243107,0.0,945,76,625,0.6614,0,0,0,RUNNING,0,,89;49;36;33;29;27;31;53;58;58;51;54;44;13
243201,1890,243201,0.0,1222,87,634,0.5188,1,0,0,RUNNING,0,,74;39;25;26;32;39;55;81;76;64;59;42;16;-6
243295,1891,243295,0.0,822,83,607,0.7384,1,0,0,RUNNING,0,,58;-4;-11;9;24;32;58;72;71;65;61;62;55;25
244327,1892,244327,0.0,1193,68,551,0.4619,0,0,0,RUNNING,0,,90;57;36;26;22;24;29;29;33;39;45;48;42;31
244421,1893,244421,0.0,1288,79,454,0.3525,0,0,0,RUNNING,0,,90;56;42;46;46;41;29;16;12;16;11;21;15;13
244515,1894,244515,0.0,803,58,450,0.5604,0,0,0,RUNNING,0,,69;42;37;37;35;36;36;33;29;28;26;20;11;11
244546,1895,244546,0.0,897,64,447,0.4983,0,0,0,RUNNING,0,,81;44;28;31;28;31;33;26;26;26;26;26;24;17
