Time(ms),Raw_ADC,ENV_Value,RMS,MDF,MW_Amp,MW_Area,MW_Latency,Marker
90600,1857.0,171.1,109.9,82.0,1011.0,6903.0,25.0,
90700,1876.0,209.5,134.2,66.4,1011.0,6903.0,25.0,
90900,1852.3,212.5,190.5,35.2,772.0,4436.0,5.0,
91000,1875.1,27.6,198.4,35.2,772.0,4436.0,5.0,
91100,1861.2,5.3,198.4,50.8,772.0,4436.0,5.0,
91200,1862.9,4.4,198.4,43.0,772.0,4436.0,5.0,
91300,1861.6,2.9,198.4,41.0,772.0,4436.0,5.0,
91400,1860.4,2.6,185.9,43.0,772.0,4436.0,5.0,
91500,1861.8,2.8,175.1,70.3,772.0,4436.0,5.0,
91600,1862.0,2.6,165.2,68.4,772.0,4436.0,5.0,
91700,1861.5,3.2,146.1,66.4,772.0,4436.0,5.0,
91900,1863.8,3.7,55.3,66.4,772.0,4436.0,5.0,
92000,1861.6,236.3,84.3,56.6,772.0,4436.0,5.0,
92100,1885.6,168.2,117.6,58.6,772.0,4436.0,5.0,
92200,1854.5,170.9,138.8,58.6,772.0,4436.0,5.0,
92300,1834.8,211.7,165.8,44.9,772.0,4436.0,5.0,
92400,1877.5,212.6,187.0,62.5,772.0,4436.0,5.0,
92500,1885.0,221.3,207.6,64.5,772.0,4436.0,5.0,
92600,1862.2,36.4,217.8,64.5,772.0,4436.0,5.0,
92700,1857.0,12.5,217.9,60.5,772.0,4436.0,5.0,
92900,1861.6,5.5,217.9,43.0,772.0,4436.0,5.0,
93000,1861.1,3.7,201.0,54.7,772.0,4436.0,5.0,
93100,1863.3,2.4,183.5,72.3,772.0,4436.0,5.0,
93200,1861.2,2.2,168.0,66.4,772.0,4436.0,5.0,
93300,1862.8,2.8,141.5,95.7,772.0,4436.0,5.0,
93400,1861.9,2.7,112.0,97.7,772.0,4436.0,5.0,
93500,1862.9,2.8,66.4,76.2,772.0,4436.0,5.0,
93600,1864.0,179.1,75.7,60.5,772.0,4436.0,5.0,
93700,1862.6,168.3,106.2,56.6,772.0,4436.0,5.0,
93900,1876.4,199.1,158.4,39.1,772.0,4436.0,5.0,
94000,1880.0,240.1,184.1,33.2,772.0,4436.0,5.0,
94100,1852.1,224.1,209.0,60.5,772.0,4436.0,5.0,
94200,1880.8,61.1,221.2,62.5,772.0,4436.0,5.0,
94300,1855.8,13.8,221.3,35.2,772.0,4436.0,5.0,
94400,1860.6,5.4,221.3,37.1,772.0,4436.0,5.0,
94500,1861.7,2.8,221.3,43.0,772.0,4436.0,5.0,
94600,1862.8,2.9,208.1,52.7,772.0,4436.0,5.0,
94700,1861.8,3.0,194.2,60.5,772.0,4436.0,5.0,
94900,1862.5,2.5,154.6,68.4,772.0,4436.0,5.0,
95000,1862.2,2.8,122.9,80.1,772.0,4436.0,5.0,
95100,1861.8,2.4,72.8,70.3,772.0,4436.0,5.0,
95200,1858.3,229.1,59.9,54.7,772.0,4436.0,5.0,
95300,1886.1,165.4,105.3,56.6,772.0,4436.0,5.0,
95400,1858.4,188.9,133.4,54.7,772.0,4436.0,5.0,
95500,1840.7,249.7,158.6,39.1,772.0,4436.0,5.0,
95600,1882.0,264.5,182.1,33.2,772.0,4436.0,5.0,
95700,1876.7,221.4,201.9,33.2,772.0,4436.0,5.0,
95900,1858.8,17.2,220.2,37.1,772.0,4436.0,5.0,
96000,1862.3,7.4,220.3,35.2,772.0,4436.0,5.0,
96100,1861.8,5.4,220.3,37.1,772.0,4436.0,5.0,
96200,1860.7,4.6,212.1,46.9,772.0,4436.0,5.0,
96300,1865.8,4.0,193.5,74.2,772.0,4436.0,5.0,
96400,1861.6,2.5,175.4,66.4,772.0,4436.0,5.0,
96500,1861.5,2.4,152.9,66.4,772.0,4436.0,5.0,
96600,1861.8,2.6,124.0,68.4,772.0,4436.0,5.0,
96700,1862.3,2.6,88.1,70.3,772.0,4436.0,5.0,
96900,1860.1,156.6,99.6,56.6,772.0,4436.0,5.0,
97000,1870.6,202.0,124.5,54.7,772.0,4436.0,5.0,
97100,1882.3,200.3,153.8,39.1,772.0,4436.0,5.0,
97200,1855.5,206.8,178.7,33.2,772.0,4436.0,5.0,
97300,1847.6,216.0,200.9,33.2,772.0,4436.0,5.0,
97400,1875.0,143.3,221.2,41.0,772.0,4436.0,5.0,
97500,1865.2,32.1,221.6,62.5,772.0,4436.0,5.0,
97600,1859.2,6.1,221.6,39.1,772.0,4436.0,5.0,
97700,1859.9,4.2,221.6,39.1,772.0,4436.0,5.0,
97900,1863.7,4.3,198.1,68.4,772.0,4436.0,5.0,
98000,1863.3,4.4,183.4,41.0,772.0,4436.0,5.0,
98100,1863.1,3.6,159.7,70.3,772.0,4436.0,5.0,
98200,1863.0,3.4,131.2,84.0,772.0,4436.0,5.0,
98300,1862.9,4.2,93.8,80.1,772.0,4436.0,5.0,
98400,1866.0,169.2,19.7,82.0,772.0,4436.0,5.0,
98500,1875.4,164.0,94.4,56.6,772.0,4436.0,5.0,
98600,1852.4,167.5,122.6,56.6,772.0,4436.0,5.0,
98700,1849.0,175.2,144.5,48.8,772.0,4436.0,5.0,
98900,1880.1,193.5,181.5,33.2,772.0,4436.0,5.0,
99000,1880.1,179.5,200.8,33.2,772.0,4436.0,5.0,
99100,1842.0,20.2,203.6,62.5,772.0,4436.0,5.0,
99200,1863.9,28.8,203.9,44.9,772.0,4436.0,5.0,
99300,1860.9,11.2,204.4,39.1,772.0,4436.0,5.0,
99400,1865.4,4.7,204.0,52.7,772.0,4436.0,5.0,
99500,1863.6,4.4,181.4,62.5,772.0,4436.0,5.0,
99600,1866.1,4.4,163.6,64.5,772.0,4436.0,5.0,
99700,1863.2,2.5,144.6,66.4,772.0,4436.0,5.0,
99900,1862.2,2.7,94.0,76.2,772.0,4436.0,5.0,
100000,1862.2,38.3,38.5,74.2,772.0,4436.0,5.0,
100100,1852.9,163.0,88.0,60.5,772.0,4436.0,5.0,
100200,1864.6,198.5,110.8,60.5,772.0,4436.0,5.0,
100300,1883.6,210.1,142.1,60.5,772.0,4436.0,5.0,
100400,1859.8,198.9,165.7,33.2,772.0,4436.0,5.0,
100500,1838.7,192.5,182.9,33.2,772.0,4436.0,5.0,
100600,1867.8,237.8,199.6,33.2,772.0,4436.0,5.0,
100700,1863.8,29.1,206.1,33.2,772.0,4436.0,5.0,
100900,1862.3,5.3,206.5,62.5,772.0,4436.0,5.0,
101000,1861.5,6.5,206.5,62.5,772.0,4436.0,5.0,
101100,1863.7,5.8,187.7,76.2,772.0,4436.0,5.0,
101200,1866.6,3.3,175.0,78.1,772.0,4436.0,5.0,
101300,1861.9,2.8,150.0,48.8,772.0,4436.0,5.0,
101400,1863.4,3.8,123.4,66.4,772.0,4436.0,5.0,
101500,1863.1,2.5,96.0,76.2,772.0,4436.0,5.0,
101600,1862.9,2.7,53.2,66.4,772.0,4436.0,5.0,
101700,1869.5,163.6,79.1,60.5,772.0,4436.0,5.0,
101900,1856.2,205.8,131.2,62.5,772.0,4436.0,5.0,
102000,1883.2,229.8,155.5,56.6,772.0,4436.0,5.0,
102100,1882.2,179.4,176.3,33.2,772.0,4436.0,5.0,
102200,1848.1,175.2,194.8,33.2,772.0,4436.0,5.0,
102300,1858.9,46.3,201.5,46.9,772.0,4436.0,5.0,
102400,1853.4,14.8,201.9,62.5,772.0,4436.0,5.0,
102500,1858.5,6.5,201.9,62.5,772.0,4436.0,5.0,
102600,1855.0,9.8,201.9,56.6,772.0,4436.0,5.0,
102700,1853.5,5.7,186.4,56.6,772.0,4436.0,5.0,
102900,1856.2,5.1,153.7,76.2,772.0,4436.0,5.0,
103000,1859.2,2.7,129.0,66.4,772.0,4436.0,5.0,
103100,1860.7,3.2,98.7,66.4,772.0,4436.0,5.0,
103200,1863.8,4.6,53.7,66.4,772.0,4436.0,5.0,
103300,1856.2,185.9,66.4,58.6,772.0,4436.0,5.0,
103400,1860.2,161.4,88.0,54.7,772.0,4436.0,5.0,
103500,1877.5,156.5,113.0,39.1,772.0,4436.0,5.0,
103600,1854.5,163.8,139.0,33.2,615.0,3310.0,5.0,
103700,1865.7,203.0,163.3,33.2,782.0,4554.0,28.0,
103900,1863.5,49.8,190.1,33.2,782.0,4554.0,28.0,
104000,1864.5,35.2,190.4,33.2,782.0,4554.0,28.0,
104100,1866.0,6.4,190.5,35.2,782.0,4554.0,28.0,
104200,1861.9,5.1,190.5,54.7,782.0,4554.0,28.0,
104300,1860.5,4.3,179.2,62.5,782.0,4554.0,28.0,
104400,1866.2,3.7,169.2,64.5,782.0,4554.0,28.0,
104500,1861.5,2.3,153.6,66.4,782.0,4554.0,28.0,
104600,1863.2,3.0,130.4,66.4,782.0,4554.0,28.0,
104700,1864.3,3.9,98.3,68.4,782.0,4554.0,28.0,
104900,1890.7,190.2,70.4,52.7,782.0,4554.0,28.0,
105000,1828.5,167.5,107.1,48.8,782.0,4554.0,28.0,
105100,1851.6,201.2,131.5,46.9,782.0,4554.0,28.0,
105200,1862.6,227.9,156.1,41.0,782.0,4554.0,28.0,
105300,1890.2,163.9,180.0,33.2,782.0,4554.0,28.0,
105400,1863.4,198.0,199.3,33.2,782.0,4554.0,28.0,
105500,1858.6,76.4,211.1,33.2,782.0,4554.0,28.0,
105600,1860.5,15.4,211.3,35.2,782.0,4554.0,28.0,
105700,1865.7,9.5,211.4,37.1,782.0,4554.0,28.0,
105900,1863.9,3.9,199.9,64.5,782.0,4554.0,28.0,
106000,1865.6,4.9,182.5,93.8,782.0,4554.0,28.0,
106100,1862.2,2.3,165.7,87.9,782.0,4554.0,28.0,
106200,1861.8,2.4,142.6,97.7,782.0,4554.0,28.0,
106300,1863.7,3.1,111.0,99.6,782.0,4554.0,28.0,
106400,1863.3,3.2,70.6,68.4,782.0,4554.0,28.0,
106500,1858.0,211.4,56.5,52.7,782.0,4554.0,28.0,
106600,1871.3,171.3,95.7,50.8,782.0,4554.0,28.0,
106700,1868.2,179.0,118.5,44.9,782.0,4554.0,28.0,
106900,1865.3,228.3,172.8,33.2,782.0,4554.0,28.0,
107000,1886.6,238.4,195.2,33.2,782.0,4554.0,28.0,
107100,1870.2,151.1,211.6,33.2,782.0,4554.0,28.0,
107200,1863.5,32.9,213.4,54.7,782.0,4554.0,28.0,
107300,1857.7,12.9,213.6,54.7,782.0,4554.0,28.0,
107400,1866.0,4.7,213.6,52.7,782.0,4554.0,28.0,
107500,1864.5,3.6,206.3,56.6,782.0,4554.0,28.0,
107600,1861.0,3.3,191.2,87.9,782.0,4554.0,28.0,
107700,1864.8,4.4,177.8,97.7,782.0,4554.0,28.0,
107900,1860.1,2.9,125.6,66.4,782.0,4554.0,28.0,
108000,1862.2,3.5,86.7,68.4,782.0,4554.0,28.0,
108100,1887.2,124.4,47.4,97.7,782.0,4554.0,28.0,
108200,1838.0,162.8,94.2,54.7,782.0,4554.0,28.0,
108300,1858.0,173.5,113.6,48.8,782.0,4554.0,28.0,
108400,1854.9,220.4,136.7,39.1,782.0,4554.0,28.0,
108500,1884.5,232.8,162.4,33.2,782.0,4554.0,28.0,
108600,1855.5,218.0,189.8,33.2,782.0,4554.0,28.0,
108700,1882.9,131.7,207.9,33.2,782.0,4554.0,28.0,
108900,1854.4,25.2,209.8,62.5,782.0,4554.0,28.0,
109000,1859.1,4.9,209.9,62.5,782.0,4554.0,28.0,
109100,1866.2,4.6,206.6,70.3,782.0,4554.0,28.0,
109200,1860.3,2.7,187.8,74.2,782.0,4554.0,28.0,
109300,1863.9,3.1,176.6,74.2,782.0,4554.0,28.0,
109400,1862.5,2.2,159.4,68.4,782.0,4554.0,28.0,
109500,1864.0,4.1,133.1,66.4,782.0,4554.0,28.0,
109600,1863.5,3.1,89.7,66.4,782.0,4554.0,28.0,
109700,1861.1,154.3,29.2,66.4,782.0,4554.0,28.0,
109900,1880.1,161.5,114.2,44.9,782.0,4554.0,28.0,
110000,1826.6,205.8,140.6,37.1,782.0,4554.0,28.0,
110100,1851.5,243.0,162.2,33.2,782.0,4554.0,28.0,
110200,1885.8,240.2,184.1,33.2,782.0,4554.0,28.0,
110300,1904.2,216.6,207.3,33.2,782.0,4554.0,28.0,
110400,1846.2,46.3,210.8,43.0,782.0,4554.0,28.0,
110500,1858.9,14.3,211.1,41.0,782.0,4554.0,28.0,
110600,1858.2,8.4,211.2,48.8,782.0,4554.0,28.0,
110700,1855.4,13.4,211.2,62.5,782.0,4554.0,28.0,
110900,1854.8,6.4,177.9,99.6,782.0,4554.0,28.0,
111000,1857.1,4.4,157.7,97.7,782.0,4554.0,28.0,
111100,1861.8,3.4,135.4,66.4,782.0,4554.0,28.0,
111200,1863.6,5.1,103.6,66.4,782.0,4554.0,28.0,
111300,1865.7,28.1,41.2,66.4,782.0,4554.0,28.0,
111400,1856.8,200.7,91.1,48.8,782.0,4554.0,28.0,
111500,1877.3,212.0,119.2,39.1,782.0,4554.0,28.0,
111600,1871.8,189.4,141.5,35.2,782.0,4554.0,28.0,
111700,1874.5,177.0,159.7,33.2,782.0,4554.0,28.0,
111900,1873.8,196.3,194.1,33.2,782.0,4554.0,28.0,
112000,1875.7,96.9,201.1,56.6,782.0,4554.0,28.0,
112100,1864.9,94.2,203.8,37.1,782.0,4554.0,28.0,
112200,1858.4,39.6,205.3,41.0,782.0,4554.0,28.0,
112300,1862.7,14.7,205.3,46.9,782.0,4554.0,28.0,
112400,1852.7,4.9,184.6,46.9,782.0,4554.0,28.0,
112500,1860.8,2.9,167.4,48.8,782.0,4554.0,28.0,
112600,1861.1,2.2,148.9,52.7,782.0,4554.0,28.0,
112700,1861.4,1.9,129.3,50.8,782.0,4554.0,28.0,
112900,1860.9,2.3,67.0,78.1,782.0,4554.0,28.0,
113000,1872.1,198.5,89.7,56.6,782.0,4554.0,28.0,
113100,1874.2,159.7,113.9,54.7,782.0,4554.0,28.0,
113200,1840.4,197.7,139.4,44.9,782.0,4554.0,28.0,
113300,1855.9,219.0,159.2,33.2,782.0,4554.0,28.0,
113400,1872.5,221.2,180.7,33.2,782.0,4554.0,28.0,
113500,1885.6,211.6,202.5,33.2,782.0,4554.0,28.0,
113600,1850.9,97.7,212.7,33.2,782.0,4554.0,28.0,
113700,1854.0,53.8,216.2,35.2,782.0,4554.0,28.0,
113900,1865.7,9.3,216.4,56.6,782.0,4554.0,28.0,
114000,1866.0,4.4,201.3,54.7,782.0,4554.0,28.0,
114100,1864.7,4.7,185.7,54.7,782.0,4554.0,28.0,
114200,1862.8,2.6,165.6,68.4,782.0,4554.0,28.0,
114300,1860.8,3.3,146.6,52.7,782.0,4554.0,28.0,
114400,1861.5,3.1,119.0,66.4,782.0,4554.0,28.0,
114500,1862.3,2.6,76.5,66.4,782.0,4554.0,28.0,
114600,1854.4,187.8,83.1,58.6,782.0,4554.0,28.0,
114700,1873.5,200.9,102.9,56.6,782.0,4554.0,28.0,
114900,1867.7,186.2,154.1,35.2,782.0,4554.0,28.0,
115000,1832.7,206.8,177.5,33.2,782.0,4554.0,28.0,
115100,1874.9,226.6,197.0,33.2,782.0,4554.0,28.0,
115200,1874.4,79.2,210.9,33.2,782.0,4554.0,28.0,
115300,1865.0,61.6,212.3,35.2,782.0,4554.0,28.0,
115400,1854.4,11.5,212.7,43.0,782.0,4554.0,28.0,
115500,1864.7,6.7,212.8,50.8,782.0,4554.0,28.0,
115600,1865.5,3.4,200.0,56.6,782.0,4554.0,28.0,
115700,1863.1,3.3,186.5,70.3,782.0,4554.0,28.0,
115900,1864.0,3.2,146.8,66.4,782.0,4554.0,28.0,
116000,1862.5,2.7,117.4,66.4,782.0,4554.0,28.0,
116100,1863.1,2.5,80.5,66.4,782.0,4554.0,28.0,
116200,1877.1,204.4,71.2,54.7,782.0,4554.0,28.0,
116300,1865.8,167.0,107.2,54.7,782.0,4554.0,28.0,
116400,1850.7,179.1,131.4,50.8,782.0,4554.0,28.0,
116500,1866.4,209.9,151.0,37.1,782.0,4554.0,28.0,
116600,1861.9,243.9,169.1,33.2,782.0,4554.0,28.0,
116700,1894.7,214.5,194.0,33.2,782.0,4554.0,28.0,
116900,1856.2,76.7,214.9,35.2,782.0,4554.0,28.0,
117000,1856.6,28.1,216.4,43.0,782.0,4554.0,28.0,
117100,1850.1,13.8,216.5,52.7,782.0,4554.0,28.0,
117200,1848.6,17.1,206.4,54.7,782.0,4554.0,28.0,
117300,1846.6,11.8,188.8,56.6,782.0,4554.0,28.0,
117400,1857.8,2.9,172.2,58.6,782.0,4554.0,28.0,
117500,1863.3,1.9,155.3,60.5,782.0,4554.0,28.0,
117600,1862.7,1.6,135.4,52.7,782.0,4554.0,28.0,
117700,1862.9,1.8,96.4,64.5,782.0,4554.0,28.0,
117900,1860.7,91.0,62.7,99.6,782.0,4554.0,28.0,
118000,1885.8,115.9,91.5,125.0,411.0,1857.0,5.0,
118100,1873.2,112.9,110.4,160.2,492.0,2445.0,5.0,
118200,1842.2,178.5,127.5,164.1,492.0,2445.0,5.0,
118300,1866.4,219.7,149.0,127.0,492.0,2445.0,5.0,
118400,1882.0,121.6,175.6,43.0,833.0,4590.0,7.0,
118500,1874.7,49.9,176.6,35.2,833.0,4590.0,7.0,
118600,1859.5,12.4,177.1,39.1,833.0,4590.0,7.0,
118700,1861.1,4.6,177.1,56.6,833.0,4590.0,7.0,
118900,1861.0,3.7,167.9,72.3,833.0,4590.0,7.0,
119000,1860.7,2.6,151.9,68.4,833.0,4590.0,7.0,
119100,1860.8,3.3,138.7,68.4,833.0,4590.0,7.0,
119200,1860.2,2.4,123.1,68.4,833.0,4590.0,7.0,
119300,1861.7,2.8,95.9,66.4,833.0,4590.0,7.0,
119400,1878.3,149.2,34.1,89.8,833.0,4590.0,7.0,
119500,1850.5,183.6,92.8,41.0,833.0,4590.0,7.0,
119600,1852.6,208.0,125.1,37.1,833.0,4590.0,7.0,
119700,1873.4,211.3,149.1,33.2,833.0,4590.0,7.0,
119900,1872.7,161.7,183.7,33.2,833.0,4590.0,7.0,
120000,1843.5,182.1,204.2,33.2,833.0,4590.0,7.0,
120100,1871.7,37.6,206.0,33.2,833.0,4590.0,7.0,
120200,1857.1,11.6,206.2,35.2,833.0,4590.0,7.0,
120300,1862.4,3.5,206.2,41.0,833.0,4590.0,7.0,
120400,1863.6,3.4,204.7,64.5,833.0,4590.0,7.0,
120500,1860.1,2.8,184.8,93.8,833.0,4590.0,7.0,
120600,1864.1,3.0,164.0,95.7,833.0,4590.0,7.0,
120700,1862.5,2.6,142.5,99.6,833.0,4590.0,7.0,
120900,1865.3,3.8,93.8,93.8,833.0,4590.0,7.0,
121000,1863.8,90.4,29.3,85.9,833.0,4590.0,7.0,
121100,1855.8,211.9,87.0,48.8,833.0,4590.0,7.0,
121200,1888.5,185.1,115.5,43.0,833.0,4590.0,7.0,
121300,1865.3,171.4,139.9,35.2,833.0,4590.0,7.0,
121400,1842.5,198.1,159.8,33.2,833.0,4590.0,7.0,
121500,1860.1,215.1,177.7,33.2,833.0,4590.0,7.0,
121600,1880.1,219.2,196.3,33.2,833.0,4590.0,7.0,
121700,1861.0,74.1,201.9,33.2,833.0,4590.0,7.0,
121900,1860.7,4.3,202.3,39.1,833.0,4590.0,7.0,
122000,1859.5,4.0,202.3,52.7,833.0,4590.0,7.0,
122100,1859.3,3.1,182.9,56.6,833.0,4590.0,7.0,
122200,1859.4,2.9,166.1,54.7,833.0,4590.0,7.0,
122300,1859.6,2.9,146.1,109.4,833.0,4590.0,7.0,
122400,1860.5,2.4,124.1,111.3,833.0,4590.0,7.0,
122500,1861.1,2.4,96.8,101.6,833.0,4590.0,7.0,
122600,1862.1,2.7,49.1,82.0,833.0,4590.0,7.0,
122700,1857.1,177.7,83.1,56.6,833.0,4590.0,7.0,
122900,1867.7,220.1,134.2,37.1,833.0,4590.0,7.0,
123000,1884.6,189.4,158.6,33.2,833.0,4590.0,7.0,
123100,1858.8,170.1,173.4,33.2,833.0,4590.0,7.0,
123200,1846.7,206.2,191.5,33.2,833.0,4590.0,7.0,
123300,1880.5,105.8,199.5,33.2,833.0,4590.0,7.0,
123400,1873.3,17.4,200.3,35.2,833.0,4590.0,7.0,
123500,1858.5,9.9,200.4,50.8,833.0,4590.0,7.0,
123600,1853.1,6.5,200.4,60.5,833.0,4590.0,7.0,
123700,1853.4,10.6,182.9,64.5,833.0,4590.0,7.0,
123900,1857.4,4.7,148.9,66.4,833.0,4590.0,7.0,
124000,1859.2,2.7,122.6,66.4,833.0,4590.0,7.0,
124100,1860.4,2.0,100.6,68.4,833.0,4590.0,7.0,
124200,1861.7,6.1,59.4,78.1,833.0,4590.0,7.0,
124300,1855.7,145.0,56.3,60.5,833.0,4590.0,7.0,
124400,1871.0,111.2,73.9,62.5,833.0,4590.0,7.0,
124500,1863.6,137.3,97.4,62.5,833.0,4590.0,7.0,
124600,1866.8,170.9,124.0,64.5,641.0,3319.0,5.0,
124700,1865.1,170.7,141.5,64.5,641.0,3319.0,5.0,
124900,1857.0,40.3,171.0,33.2,641.0,3319.0,5.0,
125000,1861.4,5.3,171.0,33.2,641.0,3319.0,5.0,
125100,1859.1,7.0,171.0,33.2,641.0,3319.0,5.0,
125200,1869.0,5.4,171.0,35.2,641.0,3319.0,5.0,
125300,1863.0,2.2,162.7,37.1,641.0,3319.0,5.0,
125400,1864.0,4.4,154.4,66.4,641.0,3319.0,5.0,
125500,1863.3,2.1,140.7,66.4,641.0,3319.0,5.0,
125600,1863.1,3.4,117.9,66.4,641.0,3319.0,5.0,
125700,1864.1,3.6,96.2,66.4,641.0,3319.0,5.0,
125900,1855.0,187.0,69.9,58.6,641.0,3319.0,5.0,
126000,1844.2,175.9,99.9,48.8,641.0,3319.0,5.0,
126100,1866.9,223.2,124.8,37.1,641.0,3319.0,5.0,
126200,1900.4,213.3,158.1,33.2,693.0,4683.0,8.0,
126300,1868.8,182.1,179.2,33.2,693.0,4683.0,8.0,
126400,1829.0,195.9,196.8,33.2,693.0,4683.0,8.0,
126500,1867.2,67.7,207.6,33.2,693.0,4683.0,8.0,
126600,1863.1,10.6,207.7,35.2,693.0,4683.0,8.0,
126700,1862.2,6.6,207.7,58.6,693.0,4683.0,8.0,
126900,1861.5,3.0,195.7,58.6,693.0,4683.0,8.0,
127000,1864.0,3.6,182.2,85.9,693.0,4683.0,8.0,
127100,1861.9,2.0,166.2,56.6,693.0,4683.0,8.0,
127200,1862.6,2.5,134.9,66.4,693.0,4683.0,8.0,
127300,1863.6,3.1,105.1,70.3,693.0,4683.0,8.0,
127400,1863.9,3.1,66.7,85.9,693.0,4683.0,8.0,
127500,1856.5,201.9,54.0,56.6,693.0,4683.0,8.0,
127600,1864.3,153.4,89.9,60.5,693.0,4683.0,8.0,
127700,1847.4,182.7,119.7,60.5,693.0,4683.0,8.0,
127900,1884.0,253.2,176.8,33.2,876.0,5668.0,7.0,
128000,1865.5,180.4,194.3,33.2,876.0,5668.0,7.0,
128100,1848.7,91.2,206.6,33.2,876.0,5668.0,7.0,
128200,1860.0,67.2,208.8,33.2,876.0,5668.0,7.0,
128300,1859.2,16.8,209.2,39.1,876.0,5668.0,7.0,
128400,1864.5,5.9,209.2,58.6,876.0,5668.0,7.0,hard
128500,1869.9,10.2,202.3,72.3,876.0,5668.0,7.0,
128600,1864.7,4.1,189.0,74.2,876.0,5668.0,7.0,
128700,1862.3,3.0,171.7,70.3,876.0,5668.0,7.0,
128900,1863.1,2.7,112.0,66.4,876.0,5668.0,7.0,
129000,1862.8,2.6,77.7,68.4,876.0,5668.0,7.0,
129100,1854.0,144.3,61.4,60.5,876.0,5668.0,7.0,
129200,1846.0,150.2,90.7,58.6,876.0,5668.0,7.0,
129300,1853.2,213.3,112.5,60.5,876.0,5668.0,7.0,
129400,1887.2,229.3,151.2,58.6,836.0,5540.0,5.0,
129500,1867.7,243.5,184.4,33.2,968.0,5424.0,7.0,
129600,1845.7,211.7,203.2,33.2,968.0,5424.0,7.0,
129700,1864.3,114.4,217.3,33.2,968.0,5424.0,7.0,
129900,1855.8,12.5,218.7,41.0,968.0,5424.0,7.0,
130000,1870.7,9.2,218.7,60.5,968.0,5424.0,7.0,
130100,1866.8,9.3,212.6,74.2,968.0,5424.0,7.0,
130200,1858.5,6.9,199.5,84.0,968.0,5424.0,7.0,
130300,1866.7,3.2,187.7,84.0,968.0,5424.0,7.0,
130400,1862.5,2.4,158.2,68.4,968.0,5424.0,7.0,
130500,1862.4,2.6,117.8,66.4,968.0,5424.0,7.0,
130600,1863.3,3.8,81.2,68.4,968.0,5424.0,7.0,
130700,1864.6,148.0,26.3,70.3,968.0,5424.0,7.0,
130900,1833.9,154.3,111.1,60.5,968.0,5424.0,7.0,
131000,1854.5,196.7,135.4,62.5,968.0,5424.0,7.0,
131100,1877.1,241.6,161.0,60.5,915.0,5061.0,8.0,
131200,1891.6,158.5,179.6,33.2,915.0,5061.0,8.0,
131300,1849.1,177.7,195.7,33.2,915.0,5061.0,8.0,
131400,1845.4,39.1,199.3,33.2,915.0,5061.0,8.0,
131500,1862.6,7.6,199.4,35.2,915.0,5061.0,8.0,
131600,1869.3,9.5,199.4,54.7,915.0,5061.0,8.0,
131700,1868.8,5.8,199.3,60.5,915.0,5061.0,8.0,
131900,1864.2,2.3,165.6,66.4,915.0,5061.0,8.0,
132000,1863.2,2.9,146.5,66.4,915.0,5061.0,8.0,
132100,1861.2,2.1,117.7,68.4,915.0,5061.0,8.0,
132200,1860.0,2.5,86.6,89.8,915.0,5061.0,8.0,
132300,1862.3,51.1,38.1,123.0,915.0,5061.0,8.0,
132400,1849.1,189.5,86.4,48.8,915.0,5061.0,8.0,
132500,1851.4,205.3,112.6,46.9,915.0,5061.0,8.0,
132600,1876.1,199.1,141.4,44.9,915.0,5061.0,8.0,
132700,1851.1,234.9,176.0,35.2,1082.0,5608.0,7.0,
132900,1867.7,229.0,212.8,33.2,1082.0,5608.0,7.0,
133000,1866.2,117.0,219.2,33.2,1082.0,5608.0,7.0,
133100,1849.8,89.4,225.6,33.2,1082.0,5608.0,7.0,
133200,1857.3,42.3,228.3,60.5,1082.0,5608.0,7.0,
133300,1861.4,13.1,228.5,60.5,1082.0,5608.0,7.0,
133400,1869.3,10.2,211.6,60.5,1082.0,5608.0,7.0,
133500,1869.9,9.1,198.9,58.6,1082.0,5608.0,7.0,
133600,1868.8,7.0,179.6,62.5,1082.0,5608.0,7.0,
133700,1868.4,6.6,145.9,97.7,1082.0,5608.0,7.0,
133900,1863.5,4.4,83.4,84.0,1082.0,5608.0,7.0,
134000,1880.0,171.5,100.5,56.6,1082.0,5608.0,7.0,
134100,1816.7,158.9,113.5,58.6,1082.0,5608.0,7.0,
134200,1848.5,169.7,127.9,60.5,1082.0,5608.0,7.0,
134300,1871.0,221.4,151.6,62.5,1082.0,5608.0,7.0,
134400,1907.0,219.8,179.0,64.5,934.0,5360.0,8.0,
134500,1865.2,221.6,196.7,64.5,934.0,5360.0,8.0,
134600,1849.0,39.4,204.3,48.8,934.0,5360.0,8.0,
134700,1846.5,19.9,204.4,35.2,934.0,5360.0,8.0,
134900,1870.5,9.3,204.4,62.5,934.0,5360.0,8.0,
135000,1867.5,4.7,189.4,64.5,934.0,5360.0,8.0,
135100,1865.2,3.8,174.0,85.9,934.0,5360.0,8.0,
135200,1863.0,3.5,159.9,80.1,934.0,5360.0,8.0,
135300,1862.6,4.5,137.3,85.9,934.0,5360.0,8.0,
135400,1863.3,4.5,98.9,97.7,934.0,5360.0,8.0,
135500,1863.1,5.1,56.0,115.2,934.0,5360.0,8.0,
135600,1861.7,211.3,74.0,56.6,934.0,5360.0,8.0,
135700,1859.2,172.9,100.1,46.9,934.0,5360.0,8.0,
135900,1849.9,160.7,144.1,35.2,934.0,5360.0,8.0,
136000,1864.6,223.5,167.4,62.5,934.0,5360.0,8.0,
